0.45316839,0.18573709,0.28158609999999995,0.94175621,0.169625667,0.2476642,0.65097494,0.20235413000000002,0.22670895000000002,0.8354413900000001,0.215050036,0.020714760000000054,0.05163845,0.0820204,0.68324852,0.40728798,0.064425787,0.22794812999999992,0.014098799999999967,0.10029065999999999,0.501736243,0.0007935499999999207,0.28138016000000005,0.30854185,0.41780686000000006,0.22485383999999997,0.2787656399999999,0.68622313,0.5676960400000001,0.97743629,0.26425565,0.53672694,0.032601489,0.005240028000000001,0.19807053000000002,0.028934535999999997,0.00033749299999999427,0.078642086,0.031626858,0.068595865,0.089459296,0.055944382,0.110402258,0.029450864,0.097572945,0.091356191,0.024725937,0.149312948,0.049405749,0.13168308,0.017556829999999995,0.027088797999999997,0.0010007660000000002,0.10277319699999998,0.005088164000000006,0.064698994,0.02568819,0.014728274,0.08754241900000001,0.0028523609999999977,0.014243351,0.070588509,0.112184587,0.0018527679999999908
0.65604964,0.527009195,0.6439344,0.3391751,0.36303957,0.3704271,0.3214069,0.69892171,0.39889906999999997,0.506638707,0.7918850230000001,0.11005846,0.48997040000000014,0.42724076999999994,1.16748144,0.54626372,0.30091443999999995,0.77244147,0.47207341999999997,0.25127404799999997,0.05127969999999993,0.6428933600000001,0.34005834,0.9947031380000001,0.78403551,0.41758312,0.00855401,0.40716169,0.12760865000000002,1.01996833,0.3941673,0.54692176,0.052111897,0.07392601199999999,0.281425298,0.07174286199999999,0.070802071,0.064822253,0.14994533899999998,0.049486859999999966,0.169829157,0.096417663,0.297278208,0.042782958999999995,0.088758103,0.20238898500000002,0.004368979000000002,0.11226264799999999,0.023131489999999998,0.128505743,0.104603519,0.035180600000000006,0.06153825900000001,0.014647947000000022,0.15951256800000002,0.04643789400000001,0.140778769,0.026569994000000013,0.024001941000000027,0.18148949999999997,0.020658248,0.21255058899999998,0.143261979,0.18486256499999998
0.36458999000000003,0.612030895,0.3021916,0.12695172,0.009472980000000006,0.04056523999999995,0.003555899999999945,0.55897057,0.05415466000000002,0.818557947,0.9475465230000001,0.14153115000000002,0.10967637999999996,0.71746,0.79235576,0.39236942,0.09346310000000002,0.35470062999999996,0.41003644,0.36831744,0.691097977,0.10299782999999996,0.0056669099999999695,0.68846626,0.5539892,0.015425739999999993,0.5917916599999999,0.51374133,0.26501861,1.29213726,0.38018262999999997,0.15640245,0.039629153,0.06366754699999999,0.29414055,0.07091471200000002,0.057295875999999996,0.07357781799999999,0.177308431,0.05023103400000001,0.163254465,0.103363592,0.288695201,0.07575148300000001,0.121883341,0.192807145,0.030213528000000003,0.11346678499999999,0.029817565999999997,0.11412050900000001,0.125567797,0.03893991699999999,0.049996397,0.0014638899999999677,0.176658684,0.048020222,0.154085836,0.037539296,0.007710646000000015,0.22141615799999997,0.011634029,0.241366593,0.14771777400000002,0.20245933899999996
0.58192303,0.8233873949999999,0.2817052,0.28277495999999996,0.53231086,0.39495902000000005,0.16356037,0.4291784700000001,0.44583286,0.805602947,0.494209783,0.04346027999999999,0.019695230000000064,0.92532167,0.5159572,0.34397195,0.09350983000000002,0.6800651799999999,0.20232772,0.20564671499999998,0.24334049999999996,0.35230715000000007,0.28060728,0.78519514,0.23843519199999996,0.192027262,0.30712512,0.00772737999999995,0.57970916,1.49092531,0.59165532,0.18183942999999997,0.032482578,0.06268219,0.14473009799999997,0.07144096000000003,0.06361170899999999,0.03410735100000001,0.115802248,0.08591977499999998,0.101604684,0.04716698,0.16704111700000002,0.04062328900000001,0.045394271,0.116706826,0.012529614000000005,0.017843052999999998,0.004092184000000006,0.02246161699999999,0.08154635200000002,0.021385702000000006,0.051939717999999996,0.04779476699999996,0.11046290900000001,0.002327547000000013,0.079501194,0.04512306400000002,0.025512612999999962,0.14554136499999998,0.023968206000000002,0.151127495,0.03713772500000001,0.16195701899999998
0.37322581,0.23852032500000003,0.23631460000000004,0.13124125999999997,0.53739149,0.53570445,0.19183225999999998,1.10634043,0.52016506,0.706252047,0.8409606730000001,0.017306020000000005,0.23251323999999995,0.2482854,0.28787105,0.34284215,0.014715750000000027,0.50017733,0.04064634,0.11130708,0.6468632999999999,0.10164945999999997,0.12738214000000003,0.4415538600000001,0.14250839999999998,0.16355805,0.07751277000000001,0.32960085000000006,0.6659407399999999,1.06013846,0.12651239999999997,0.6445001699999999,0.079176363,0.044746425000000006,0.201862834,0.1481012,0.05955716700000001,0.090094592,0.020394740999999997,0.187291452,0.033146568,0.052557357,0.041273394,0.063901986,0.071277677,0.00048629900000000253,0.042507762000000004,0.18308075999999998,0.043229450999999995,0.173028456,0.12068389299999999,0.07635692799999999,0.04802713199999999,0.15689479200000003,0.079547442,0.144980177,0.01945587,0.07637737099999999,0.15487730600000002,0.09074621,0.023419097,0.012445084000000002,0.11613827800000001,0.044455034000000004
0.43019772,0.6002253949999999,0.0064037999999999595,0.01082289000000003,0.5031536099999999,0.10034447000000002,0.38205619999999996,0.15162200000000003,0.26432650999999996,0.792836277,0.230254923,0.09435294999999999,0.22664720000000005,0.0870552,0.98470355,0.14900042,0.1297834,0.7361221299999999,0.06427908000000004,0.08510464000000001,0.11366589999999999,0.5017018,0.80482857,0.5555530200000001,0.61003918,0.239501287,0.07063740000000002,0.042724020000000085,0.7767980099999999,1.19762682,0.48529498,0.47977202999999996,0.078450995,0.04179851799999999,0.366629692,0.045182872999999985,0.0034610969999999963,0.138680852,0.144891836,0.13822931200000002,0.174786272,0.13732392399999999,0.263740484,0.014824126000000007,0.148920628,0.144581739,0.021378471000000003,0.26722801599999996,0.036825211999999996,0.24656747,0.009101147000000004,0.025949462999999992,0.015627714,0.14320339800000004,0.09086532600000001,0.163389847,0.07842364799999998,0.058039861999999984,0.16802280400000003,0.092777215,0.058248723,0.142306617,0.253962301,0.09438788299999999
0.51396121,0.8199241949999999,0.16808140000000005,0.31059416,0.43325106999999996,0.17082949999999997,0.33885865,0.36036217000000004,0.46205655999999995,1.3825542469999998,0.601751723,0.39182037999999997,0.07759490000000002,0.5109522999999999,0.54745104,0.38491123,0.22662255999999992,0.38321360000000004,0.27737075,0.08516134000000003,0.007901099999999994,0.09350310000000006,0.37979144,0.5730235300000001,0.28912117,0.56513867,0.36354569,0.13137758000000005,0.5021477099999999,1.61859126,0.09848330000000005,0.337728,0.031264748999999994,0.16616736699999998,0.098529912,0.25645043600000006,0.190509055,0.053090496000000015,0.193365021,0.31790939,0.18377781,0.093737922,0.313572003,0.147406325,0.058359419,0.27514082100000004,0.018344586999999996,0.07527984400000004,0.003456165000000004,0.08642257200000003,0.28836087499999996,0.08753007500000001,0.166207312,0.25300638799999997,0.30815409000000005,0.125017806,0.22199526500000002,0.161299333,0.21192284699999997,0.410931315,0.00535509,0.313882945,0.012265789,0.32645507799999995
0.58271417,0.033189116,0.73541817,0.18706866000000005,0.70655389,0.010110029999999992,0.48933312,0.38614768,0.4964914899999999,0.900435247,0.374587023,0.29661021,0.24143380000000003,0.76121277,0.3731005,0.38309048,0.19434459999999998,0.38962781,0.00503669000000001,0.48191586,0.03339694000000004,0.37244315000000006,0.37861404,0.42522316000000004,0.68970718,0.14836074,0.8452761199999999,0.46424561000000003,0.59701387,1.18168236,0.40192495,0.65047403,0.047447922,0.03602780600000001,0.064910624,0.089604618,0.030674921000000008,0.036623904,0.017073367000000002,0.08433663900000002,0.009896036999999996,0.015575280999999996,0.009652922000000001,0.055181981,0.010868704000000007,0.041620038,0.012112457000000004,0.06213762999999997,0.0022390589999999946,0.04138628899999999,0.076274239,0.022934707,0.039462295999999994,0.05126714800000001,0.04110657899999999,0.068239264,0.046768005,0.052396771999999994,0.04848865200000002,0.069697525,0.0017753169999999985,0.026441694,0.019934236999999994,0.055556386000000006
0.64464804,0.383003975,0.25456095,0.43138245999999997,0.07127149,0.025982659999999935,0.012613499999999944,0.8970502450000001,0.024435939999999934,0.648011297,0.720324383,0.23596183,0.566308147,0.55309776,1.00971105,0.41617292,0.0776715,0.44257793,0.13956827000000005,0.004607440000000018,0.04597487,0.02342115999999994,0.14148318000000004,0.46691426,0.53864712,0.260316947,0.53799358,0.35103208,0.31551949,1.21231344,0.006393300000000046,0.16235349000000004,0.061135645999999995,0.030177733000000005,0.265641539,0.105187482,0.04329287400000001,0.110724769,0.059044206,0.192693277,0.063374074,0.070210334,0.09884654500000001,0.034783476,0.064551251,0.023319261,0.021028629000000004,0.192161866,0.030543326,0.189510797,0.08467799999999999,0.046873597999999995,0.02533212,0.13474957500000004,0.018310207999999994,0.16441054,0.015804255000000003,0.06614436499999998,0.14912786700000003,0.026289547999999996,0.049030565,0.038326389999999995,0.15178138800000002,0.007488442000000012
0.22005125000000003,0.080935025,0.8309529,0.18835636000000006,0.18982115,0.1076433,0.09872229999999999,0.2656631300000001,0.00017959000000000724,0.129234687,0.7541104230000001,0.85482828,0.3574187,0.38194359999999994,0.779005614,1.00184972,0.25648993999999997,0.93357083,0.41241426000000003,0.11769373999999999,0.10904457000000001,0.32382400000000006,0.24552870000000004,1.0318612120000001,0.98080558,0.15851669999999998,0.30707261999999996,0.12355910999999997,0.36098335,0.42132585999999994,0.2048624,0.31377554,0.108312943,0.002409810999999998,0.383973383,0.113372375,0.054607739,0.136262689,0.112557427,0.18763858800000002,0.142730514,0.135037421,0.191188799,0.028763701999999995,0.14798739,0.105232017,0.040984616,0.27387841399999996,0.053648714,0.249112107,0.07211430399999999,0.03693365999999999,0.031987273,0.20094174300000003,0.038330236000000004,0.193779803,0.04303055,0.10015651199999999,0.199075615,0.003308030999999989,0.044790835,0.11307123999999999,0.246351899,0.035944887999999994
