0.67907494,-0.049645368,0.67499083,-0.27184722,0.6333007,0.051167574,0.24137214,0.027084788,0.59027547,0.64492726,0.34890822,-0.030605007,0.36517233,1.0983529,0.8319048,-0.18231718
0.5680713,-0.06916456,0.92672646,0.7226276,0.3616937,0.55820626,0.24040999,0.6231219,0.7943661,0.3735614,0.33395943,0.4498277,0.6079834,0.67784053,0.641256,0.16127558
1.0654365,0.43193212,0.89196295,-0.00974605,0.6751694,-0.2098782,0.66660774,0.31392875,0.5245815,0.003343605,0.44670594,0.17301634,0.22363456,0.70287484,0.56255394,0.025186135
0.8051219,0.39557627,0.82434905,-0.034413863,0.4633586,0.69390273,0.49311045,0.7945796,0.62690985,0.37914202,0.38323784,0.43950173,0.11891023,1.0596402,0.61780894,-0.20314398
0.20656496,0.46140966,0.52312505,-0.16526893,0.5656843,0.09287572,0.046385627,0.74501336,0.93850785,-0.045197383,0.3821005,0.46344298,-0.025513973,0.8098996,0.4019894,0.06851045
1.0421438,0.46522984,0.7433209,0.34007043,0.32339045,0.44822085,0.7362629,0.3323628,0.82381064,0.35596845,-0.02782626,0.7268445,0.20178147,0.456607,0.67341924,0.24682847
1.2586875,-0.15619731,0.3829567,-0.02045067,0.6447333,0.7131763,0.16999374,0.44295195,0.666536,0.42473674,0.53228605,0.31334573,-0.000881186,0.33351254,0.86009085,0.5189396
0.5716442,0.29815635,0.8243177,0.26182574,0.5574861,-0.08270849,0.58988005,0.3445956,0.93657225,0.47975355,0.01071209,0.14004491,0.42216647,0.59442735,0.9024262,-0.05156534
0.7182402,0.2162668,1.0571089,0.71135587,0.48612976,0.503371,0.7666412,0.29491848,0.7806097,0.3086223,0.7623519,0.9856937,0.40813786,0.28237006,0.66152596,-0.2192463
1.0817134,0.620739,0.8620755,0.23563488,0.42962676,0.051907767,0.42777476,0.46395758,0.6690032,0.6463134,0.11567784,0.32921305,0.19677949,1.0190054,-0.079428144,0.6018334
0.39054266,0.48223582,1.0918366,0.031544723,0.67811745,0.40937403,0.4802246,0.7327023,0.3965782,0.82937413,0.3413913,0.99716556,-0.1669445,0.63211495,1.1147546,0.72703385
0.95337254,-0.18910895,1.0891082,0.8410449,0.7271505,0.44280818,0.5164136,0.8190788,0.9525606,0.7733236,0.7709848,0.31815708,0.48085517,0.58106846,0.9426176,0.34926435
0.71171796,0.5169609,0.67325944,0.6421675,0.15457103,0.2228697,0.6050978,0.39813593,1.1040759,0.27858847,0.6528136,0.22090627,0.04523255,0.3847998,1.0878364,-0.018454187
0.7234257,0.041387424,0.84841186,0.72319514,0.8281825,0.59526277,0.5358195,0.76950693,0.43779778,0.43472892,0.7502855,0.42641416,0.48914823,0.48352614,0.48863348,0.049551584
0.6194054,0.52549267,0.6967553,0.99029434,0.5357836,0.25350842,1.0220207,0.52427506,0.5781778,0.44000193,0.26257005,0.7822769,0.15710926,0.032488495,0.83704203,0.2806138
0.75899774,0.3241561,0.8202899,0.814272,0.37460792,0.71949977,0.7369653,1.0563569,0.93228996,0.72989434,0.6542062,0.41138068,0.21033919,-0.0936392,1.0071356,0.37858447
0.7792573,-0.13297674,0.76665825,0.54527766,0.80916727,0.8978106,0.85230523,0.9756619,0.4651493,0.6009863,0.67265946,0.6870363,0.35022628,0.6982619,0.90116817,-0.09034427
1.0399967,0.46685988,1.026565,0.752223,0.32420892,0.51075155,0.2398568,0.45593822,0.5809626,0.696349,-0.15205613,0.85031915,0.6731653,0.635398,0.67717224,0.56316495
0.60510164,0.4128058,0.39611596,0.7640608,0.60775506,0.3574259,0.8615987,1.0266405,0.5366909,0.53896093,0.21640119,0.31200263,0.06004337,0.4732354,0.5647729,0.098968096
0.7077517,-0.08159768,0.36521828,0.53066456,0.82380754,0.44863182,0.8675839,0.86633915,0.31262022,0.75929457,0.7428656,0.8065714,0.072926074,0.7543142,0.108367406,-0.07726525
0.6099047,0.3909078,0.69197243,0.31292745,1.2537923,0.032511655,0.2541392,0.6406421,1.045647,-0.0799353,0.562008,0.43419987,0.19186735,0.836119,0.792975,0.093485184
0.5397899,0.25156474,1.0271363,0.009279172,0.93401617,0.011243975,0.35084763,0.44506878,1.0443047,-0.099896945,0.29656002,0.74183595,0.546367,0.9848172,0.70265025,0.04590167
0.77249646,0.004303721,1.0446717,-0.20795973,1.2125846,0.24235505,0.7566155,0.16444346,0.40296093,0.6150845,0.64992976,0.65450925,-0.10446093,0.75653666,0.32351056,0.09248645
0.60429895,0.1467593,1.254324,0.2341748,1.1064975,0.18385224,0.3282683,0.2826969,0.51854277,0.7701171,0.32743812,0.39138412,0.35720327,0.39617786,0.5276477,0.33276024
0.73296314,0.21416757,1.0598413,-0.26221734,1.041834,0.14452185,0.42589977,0.3170837,0.68033344,0.81343025,-0.09171494,0.47099206,0.53933764,1.0871987,0.9340654,0.31909975
0.76374215,0.42099544,0.8934769,0.3505614,0.70509285,0.57001966,0.691175,0.26508877,0.8274812,0.53970534,0.48497632,0.6168013,-0.15182424,0.3341702,0.6117328,0.08477687
0.5332412,-0.009594802,0.41447684,0.39419958,0.84238267,0.31479344,0.07069407,0.6874497,0.34414616,0.75619525,0.28894997,1.0761793,0.7168413,0.42473447,0.47869986,0.43024516
1.0934514,0.65974873,0.36091268,0.8271217,1.058283,0.38370252,0.5982329,0.9535361,0.7126834,0.34193254,0.6341112,0.54467976,-0.007699131,-0.107940175,0.47908953,0.46203014
0.6351367,0.22932602,0.99486226,0.5748596,0.38515645,0.19828846,0.7805801,0.66053003,0.8531158,1.0100315,0.52127415,0.61619747,0.38739723,0.3995415,0.65894425,0.25196806
0.7716595,-0.036479432,0.8059929,0.2641259,0.4457077,0.67397094,0.35155308,0.39506897,0.612697,0.23861587,0.14413625,0.8808107,0.23875393,0.4909869,0.5177083,0.49619302
0.4803407,0.550069,0.17562252,0.8963426,0.7299966,0.37097144,0.33312878,0.39135572,1.1478282,0.82188034,0.31086147,0.86254436,0.2815421,0.19754042,1.0816119,0.30598706
1.0391201,-0.002247295,0.44382983,0.11527935,0.87704134,0.7165521,0.45447314,0.96629196,0.42788732,0.62667125,0.4631392,0.4110415,-0.19306391,1.0739034,0.26534826,0.26637876
0.6636366,0.47176215,0.40728098,0.42156145,0.40346915,0.038601317,0.8372212,0.59099835,0.35423103,0.8671336,0.11698458,0.81016666,0.6515993,0.5855483,1.0056094,-0.053202115
0.40847656,0.6291825,0.7098912,0.3742436,0.24152426,0.2577163,0.91315985,0.3612342,0.5740493,0.7389751,0.28823638,0.27289844,-0.086823456,-0.011366906,0.67636454,-0.082298145
0.99098676,-0.093966566,0.6064463,0.9213646,0.6437315,0.8155791,0.7776687,0.53558195,1.0136478,0.77294785,0.56965137,0.8491791,0.37198448,0.54336554,1.220415,0.1562203
0.5933723,0.055032697,0.5449322,0.8914912,0.20297337,0.7364912,0.5449381,0.94382554,0.44189516,0.20043992,0.25238454,0.7952101,0.26010814,-0.058598615,0.73984164,0.6575025
0.34143835,0.42321032,0.92713356,0.35007596,0.33841342,0.6994714,0.50326556,1.0179964,0.43415216,1.0028962,0.1385975,0.6382208,0.37457824,0.11127999,0.6228504,0.4369694
0.5278209,-0.11115827,0.4110441,0.6680371,0.51713705,0.5791447,0.2785737,0.9127429,0.9807832,0.4988199,0.83458734,0.34455582,0.104663804,0.36440024,0.8533357,0.330989
0.79230714,0.8374339,0.28159314,0.84239286,0.802738,0.3432066,0.17539802,1.0694511,0.4378659,-0.13548644,0.54069674,0.9491331,0.49638486,0.19123888,0.9327617,0.3866988
0.89737165,0.57769144,1.1054134,0.74568135,0.24204522,0.4223367,0.20959085,0.6118305,0.7162483,0.8537514,0.49085647,1.1147245,0.479249,0.50557655,0.7172347,0.6432033
0.7613233,0.42181146,0.89892554,0.42887965,0.34523138,0.082147315,0.094211325,0.29526576,0.39468983,0.7731127,0.2334807,0.70733535,0.0389807,0.49884236,0.2779252,0.86548996
0.470655,0.12935002,0.8282472,0.031349048,0.83285457,0.0534173,0.6923349,0.7532867,0.9306718,0.67217547,0.25511053,0.29644218,0.20054054,1.0171828,0.440694,-0.031709917
0.5717302,0.182102,0.43250707,0.31506318,1.2008295,0.44253367,0.006195517,0.54100645,0.51852494,0.9236515,0.18409859,0.9211627,0.711159,0.5400851,0.5487161,0.23014021
0.6522423,0.14056815,0.5521291,0.2090579,0.662838,0.21334848,0.9163917,0.12865657,0.43762544,0.47012484,-0.0490597,1.0636392,0.49101877,0.62879395,0.44137925,-0.1164293
0.8837674,0.50037575,0.85933363,-0.042574476,0.7717209,0.5957705,0.41370463,0.52931875,0.8110359,0.107322015,0.36515778,0.9408595,0.4984453,-0.09919361,0.20925888,0.19273132
0.85406125,0.7198682,0.9163695,0.6680708,0.77924526,-0.0848591,0.8559195,0.35310072,0.2840098,0.57541454,0.029902963,0.3739599,-0.16334412,0.79860777,0.25264382,0.36717093
0.82472605,0.6288418,0.18535766,0.54115576,0.32137227,1.0305357,0.09713879,0.87794894,0.24840781,0.83757526,0.22326596,0.18599215,0.15499872,-0.041169696,1.0466421,0.47588965
1.022925,0.39419279,1.0122994,0.5816559,0.6752469,0.7901241,0.7694598,0.6274474,0.79685205,0.42627326,0.2211031,0.7138,0.19661844,-0.07314151,0.54233384,0.39572966
1.0927833,0.28527865,0.93415606,0.56884974,0.5607995,0.5443156,0.3036391,0.20510137,0.8678977,1.0001633,0.3501199,0.18533853,0.29434863,-0.042058457,0.7395828,0.5969015
0.31238157,-0.026255567,0.5854614,-0.42908135,1.0004447,0.32842863,0.24587506,0.16247132,0.737842,0.25032058,0.48852843,0.24682894,0.26487514,0.7550325,0.65316147,-0.32500732
0.38555264,0.22584,0.7964646,0.78631234,0.34613052,0.18082467,0.87311226,0.3925698,1.0503453,0.36466223,0.1720244,1.0272443,-0.085789874,0.82043946,0.28596145,0.24488299
0.72660506,-0.046814647,0.8784814,0.48521298,0.7015521,0.59228003,0.2627607,0.9846118,0.5878017,0.19574957,0.4829662,0.21175598,0.62228996,0.4261394,0.8361976,-0.029738467
0.55553323,0.007896203,0.7470399,0.09249383,0.43362027,0.55138904,0.6453426,1.161645,0.7504656,0.59865916,0.1072282,0.8854906,0.6135304,0.10456426,0.25375623,0.2885083
0.23543715,0.22864687,0.9597299,0.2681162,0.6211876,0.566503,0.24265765,0.42512256,0.8581128,0.12535135,0.7244403,0.60233754,0.5345983,-0.003679226,0.3143762,-0.2350713
1.1138147,0.05753542,0.8398281,0.1781876,0.4060069,0.38579288,0.30047652,1.0550032,0.63819677,0.54255486,0.3856504,0.6084995,0.5305677,0.7397799,0.34518042,0.6360296
0.98068833,-0.016001884,0.37418756,0.32540002,0.9795547,0.4026903,0.39827442,0.31977075,0.78418833,0.6151424,0.73929673,0.84985805,0.7631871,-0.023664737,0.46428198,-0.12600215
1.047024,0.4148891,0.9618968,0.2747072,0.56579185,0.26170895,0.395934,0.5394057,0.7443021,0.7320359,0.60140485,0.9175446,0.26771057,0.6028897,0.43954155,0.55320054
0.41850096,0.22117336,0.3610822,0.85706824,0.23306376,0.099415064,0.33251414,0.43813768,0.84082705,0.42578283,-0.004947707,0.89109504,0.3092706,0.0850219,0.28071505,0.710972
0.9641512,-0.09736953,0.77116317,0.5230667,0.30998063,0.87091887,0.8753607,0.37754887,0.7917125,0.95379645,0.48167577,0.79597384,0.60846806,0.28865585,0.6021156,-0.0306614
0.6656071,0.51668864,0.43145764,0.99204,0.701564,0.3364015,0.5025251,0.6865936,0.99767977,0.34697014,0.86926097,0.83789605,-0.12147475,0.13709484,0.655211,0.53945994
0.507059,0.37368947,0.8391795,0.89777285,0.527069,0.5893827,0.7581852,0.62710047,1.1123215,0.7146517,0.6621568,0.9506298,-0.01142283,0.25798678,0.5970431,0.3632775
0.37263796,0.042438373,0.22333294,0.6187365,0.7470339,0.905013,0.41860032,0.7190212,0.7739032,0.39080775,0.7659808,1.12973,0.3550379,-0.06706152,0.58479476,0.10830094
1.0157298,0.08173557,1.0637923,0.45486727,0.8314991,0.26481497,0.50284714,0.66213626,0.6101594,0.4157975,0.5128133,0.41196224,0.1239869,0.4780564,0.46382877,0.66940904
0.94769186,0.8334481,1.082263,0.8687405,0.5401138,0.7417776,0.7064155,0.68027383,0.34622517,0.4004039,0.2881379,0.1370503,-0.047653887,0.20573756,0.3888381,0.105037525
0.45863393,0.43488914,1.0543718,0.044668127,0.37767738,0.7212343,0.12301771,0.3646681,0.61019963,0.20510866,0.33481693,0.36022273,0.13586652,0.9954568,1.0180193,-0.10756011
0.51338416,0.37055945,0.7175092,0.07108109,0.96199983,0.342056,0.58915764,0.33987832,0.8368618,0.2422877,0.11466749,0.3205129,-0.24828517,0.8573656,1.0355061,-0.07948884
0.47304407,0.6208002,0.96756375,0.3531938,0.35394958,0.42054167,0.9268881,0.7515761,1.0286858,0.41729468,0.73299915,0.5712308,-0.30802974,0.41359863,0.3253646,0.028559256
1.1527501,0.50256395,0.59991056,0.21821739,0.9292712,0.42877406,0.82424194,0.34205037,0.17981824,0.4577716,0.5528106,0.7910961,-0.14384003,0.67439574,0.34830818,0.00232025
0.7944282,0.7120981,0.39734948,0.4139048,0.9074638,0.2367773,0.5317679,0.7895857,0.878834,0.3018481,0.37161547,0.84274024,0.11972019,0.3950989,0.3516889,0.195756
0.24486206,0.672342,0.4524388,0.69620836,0.7535023,-0.003863819,0.5968202,0.59290266,0.74315304,0.13919845,-0.22438966,0.9022693,0.02745522,0.8023945,0.32903183,0.2874332
0.8177186,0.3865823,0.5007177,0.758937,0.7207912,0.7181533,0.046561122,0.878044,0.50081974,0.17756666,0.5811142,0.27538761,0.8023206,0.88458794,0.81154495,0.3286628
1.006431,0.033304572,0.1825937,0.90122586,0.73073184,1.0000085,0.9720593,0.9788338,0.98947805,0.24695991,0.3777675,0.79028046,0.5819736,-0.060769267,1.2150972,-0.03113725
0.9502037,0.23344932,0.55704683,0.30508924,0.43897998,0.7231801,0.79128957,0.3545716,0.7863761,0.77975255,0.3733759,0.99178606,0.6050711,0.44974864,0.807632,-0.27083695
0.5573876,0.6064536,0.7106865,0.40882334,0.8950032,0.13352144,1.0123936,0.61342514,0.8444572,0.16387793,0.28753066,0.20311853,-0.24369036,0.3416752,0.20406598,-0.02975996
0.8902832,0.54368466,1.1219378,0.74807405,0.8625672,0.3461412,0.6706484,0.84377974,0.75415194,0.37604234,0.41244695,0.29745942,0.3759297,0.30602548,0.40298712,0.25286084
0.88338065,0.44360813,0.3047542,0.7952661,0.27377498,0.6499809,0.40223935,0.7060188,1.2912561,0.5799627,0.62433535,0.8988327,0.40355462,0.24243264,0.9150032,0.19689323
0.36329928,0.23132919,0.41365746,0.9363682,0.48045143,0.14484665,0.17195363,0.41627538,0.7993168,0.25865993,0.18967043,0.52652544,0.42779985,0.47215223,0.98527664,0.36120483
0.72615886,0.61940604,0.42990658,-0.08394884,0.6182743,0.20086119,0.52120787,0.25897962,0.82070976,0.19639899,-0.47045922,0.7500193,0.4686897,0.72822636,0.35644126,-0.04092673
0.5623121,0.30651888,0.21476364,0.9713142,0.4546142,0.5452071,0.7834636,0.9211749,1.0195793,0.67067456,0.53494376,0.57378685,0.1061461,0.35061944,0.706794,0.02021042
1.0258111,0.015358451,0.965533,0.51197374,0.29307988,0.43788725,0.57142127,0.57925725,0.7544536,0.9152182,0.41334304,0.348164,0.6214272,0.3310111,0.6372941,0.28793785
0.9991043,-0.085246526,0.48302463,0.9083582,0.19284068,0.37319103,0.8165353,0.5779118,0.6248502,0.37411037,0.9119958,0.47322443,0.09585508,0.22740321,0.89950055,0.37635675
0.6435596,1.0055178,1.0451819,0.19457386,0.2745619,0.46794036,0.37577927,0.81330585,1.0771917,0.5723024,0.39339018,0.95623493,0.21609282,0.24785611,0.1595364,0.3226628
0.47122025,0.08461745,0.7450362,0.34240633,0.5340634,0.559404,0.12417154,0.32532173,0.6417134,0.3154891,0.695298,0.27241945,-0.18282633,0.14352569,0.3085228,0.33863825
0.47643444,0.33702102,1.150861,0.38394964,1.0427146,0.058558155,0.05105271,0.7275579,0.55623895,0.07300948,0.8227435,0.7909898,0.36176023,0.38893262,0.19277416,0.6006042
1.1521895,0.038094193,0.54993904,0.53715736,0.7199655,0.09411058,0.61230326,0.6838165,0.7047873,0.23069341,0.6765684,0.34863314,0.21682532,0.62728214,0.5902684,0.32765883
0.92402947,0.19625,0.812253,0.6861215,0.6612275,0.6426179,0.8455954,0.7525026,0.9869432,0.45411536,0.33864728,0.43369612,0.38530508,0.16711642,0.8557346,0.14050233
0.5106714,-0.0473518,0.76021576,0.9058804,0.8946186,0.28306806,0.7184081,0.8177076,0.39939243,0.19240153,0.7975337,0.4505294,0.029579956,-0.12283962,0.44081607,0.58154446
1.1128772,0.36767983,0.68286866,0.61895555,0.7668137,1.0021979,0.8390927,0.49460658,0.43702465,0.99381727,0.2994396,0.38231152,0.16462484,-0.09405196,0.23983262,0.07813715
1.1104269,0.051361028,0.5789617,1.1172216,0.09600269,0.7330946,0.44937715,0.3658444,0.65372646,0.4931098,0.5552437,0.37472826,0.6199708,-0.14663064,0.9776764,0.36894384
0.550051,-0.003302797,0.7464,0.6523178,0.26791286,0.74654716,0.4099522,0.50669175,1.028887,0.4869443,0.8139731,1.0171297,-0.051249065,0.5593177,0.5686443,0.4425721
0.86704314,0.77143806,0.95595545,0.4191366,0.29147944,0.25450376,0.6049752,0.7427315,0.32749027,0.6492443,0.28336072,0.9242546,0.54411566,-0.052267805,0.49446177,0.50318736
0.20285864,0.48942226,0.61895823,-0.1148891,0.885471,0.09526147,0.30534273,0.35199893,0.7536755,0.017184194,0.50165623,0.4129537,-0.017755844,0.9795998,0.89691025,-0.32914454
0.6836931,0.07282776,0.72074574,-0.7537575,0.9081701,0.39918485,0.34761062,0.18589292,0.71194094,0.241194,0.07872691,0.13758591,0.22283478,0.5616653,0.39846236,-0.051009774
0.8182914,0.21778724,1.1226523,-0.09269852,0.99560887,0.4109652,0.79676914,0.45527953,0.44415757,0.63239264,0.42702037,0.7300432,0.022744033,0.22094046,0.34297672,0.35685733
0.92101586,0.63632005,0.9576266,-0.11160127,0.4426737,0.4450483,0.33691472,0.90770483,1.0647485,-0.15401956,0.4785381,0.0681995,0.10618212,0.65749615,0.7559176,0.10393926
0.7438413,0.43143198,0.7720763,-0.29958576,1.4791611,0.05843325,0.60138196,0.24065977,0.9345994,0.031181747,0.26494512,0.26598963,-0.07133703,1.2356795,0.5607239,-0.116929695
0.9027105,0.48921934,0.8916565,-0.041363146,0.2795268,-0.13094445,0.22648084,0.6554163,0.3597115,0.50076485,0.568037,0.77704185,0.48384815,-0.033008315,0.81894106,0.6427763
1.1308109,0.525238,0.3621685,0.25160125,0.23525506,0.34531593,0.119831726,0.26810017,0.5667593,0.07959131,0.2829885,0.31776276,0.4409418,-0.2232627,0.2252011,0.57108134
0.55192393,-0.12797725,0.3392457,0.03586487,0.8341862,0.3204387,0.076568976,0.59488964,0.7668128,0.22020917,0.70283425,0.3598437,-0.016504986,0.6143283,0.8124623,0.10996704
0.9907994,0.3774267,0.36544102,0.54394996,0.550415,0.23799977,0.4739521,0.523109,0.76900506,0.596433,0.34894416,0.42807922,0.11644948,0.09670184,1.1502272,0.56843454
0.43200186,0.03672998,0.8623909,0.85703045,0.3049613,0.31680986,-0.1523035,0.84416884,0.38099736,0.32446653,0.4910469,0.38884965,0.3585194,0.71754104,0.40218624,0.66246206
0.6344102,0.26003993,0.23399802,0.79488695,0.26578328,0.19787869,0.23244636,0.6767357,0.47498968,0.011159531,0.01936716,0.38219112,0.5160019,0.47619987,0.9944492,0.15691982
0.9354658,0.53454083,0.50732017,0.83852935,0.33172563,0.3937532,0.28249362,0.42251158,0.915261,0.1267987,0.21139382,0.8135707,0.07700596,0.4437436,1.2306079,0.60378104
0.8989721,0.2101563,0.28923133,0.30732477,0.17532288,0.051194184,0.64002746,0.23867366,1.0788238,0.81748915,0.6478124,0.6031368,0.30502054,0.38188493,1.1015174,0.000205768
0.3318953,0.2654904,0.8380128,0.6573096,0.52227354,0.5871789,0.49043706,0.8090749,0.37053117,0.4311732,0.48357922,0.3489519,-0.03627881,0.4740378,0.41518313,0.20209268
0.7975828,-0.001027481,0.35433754,0.8236158,0.4113512,0.6470176,0.014253701,0.42562008,0.38007104,0.17293923,0.25626722,0.32555124,0.19575417,0.31826195,0.47356883,0.016800934
0.97124743,0.22932878,0.99124426,0.7961114,0.27269658,0.8869778,0.6779682,0.9872475,0.70528364,0.64933425,0.342992,0.31490687,0.39858878,0.5468917,1.100404,0.27152434
0.46491295,0.15182269,0.49914384,0.6747702,0.40485272,0.7859875,0.20129465,0.99872446,0.5137174,0.56526667,0.6954874,0.46690375,0.1934463,0.41347623,0.73535985,0.18460056
1.2125176,-0.1708802,0.55905426,0.4002228,0.56965274,0.77172166,0.30880857,0.7798178,0.81101954,0.24183218,0.77524185,0.4505582,0.23632357,0.10009431,0.60918707,0.56133443
0.49398586,0.36463216,0.3761143,0.81071407,0.71819896,0.81886804,0.49719083,0.64476204,1.1198108,0.18157296,0.49198717,0.6138079,-0.033869002,0.61527413,0.53660566,-0.05980635
0.8604002,0.18586773,0.5229388,0.9940815,0.44414744,-0.086168684,0.13077651,1.02361,0.73103523,0.36060306,0.43852043,0.26999918,0.3892185,0.91603804,0.02846215,0.5251633
0.65210414,-0.06134135,1.1301265,0.27754384,0.57110167,0.6771497,0.13682285,0.63338494,0.8656226,0.480246,0.53599155,0.81527054,0.5170576,0.57783675,0.438731,0.16414249
0.31882772,0.32874495,1.223959,-0.039771765,0.7362214,0.114154026,0.47525814,0.13740006,0.5232439,0.7989625,0.41877565,0.8143466,0.09281394,0.98504376,1.0237432,0.27374977
1.0328214,0.7709766,0.0632897,0.08100186,0.71923554,1.0127888,0.37633917,0.49386218,0.9840756,0.0464316,-0.0364733,0.79057765,-0.16922307,0.49340248,0.61314714,0.14481945
0.9337775,0.6254251,0.53740484,0.6501363,0.80990565,0.41260722,0.7198842,0.4269454,0.94212943,0.3182232,0.41036436,0.905909,0.47340792,0.53927517,0.83229244,-0.28941742
0.61335367,-0.038738206,0.42422596,0.68010914,0.75804234,0.53194267,0.8973523,0.7391082,0.8850235,0.9327715,0.1449443,0.70558935,-0.041690752,0.87131876,1.0261338,0.24190688
0.5730979,0.16892171,0.99464923,0.81934786,0.51955825,0.7830261,0.3302456,0.8061856,0.75254756,0.2532367,0.8025439,0.63964826,0.11481989,0.28657982,1.1142236,0.5737429
0.4071816,0.29967383,0.88388765,0.74366665,0.73138285,0.70506805,0.21084315,0.2220282,0.8549397,0.35902968,0.7649876,0.72782207,0.2991456,-0.12467078,0.9206354,0.23432077
0.55764574,-0.038077354,0.5929592,0.48462054,0.90260935,0.19057427,0.08597731,0.4492046,0.5077927,0.046044357,0.74763626,0.8226009,0.08695043,0.704596,0.56077987,0.4381684
0.39450994,0.22628596,0.444116,0.9211388,0.5674445,0.17511812,0.07285877,0.89459085,1.0146699,0.16469094,0.2155035,0.84568197,0.8306706,0.85103863,0.4745196,0.20635392
0.45066652,0.37606284,0.5551201,0.19381687,0.76925313,-0.18213916,0.42858067,0.93894404,0.45071667,0.11952108,0.16234808,0.6108152,0.3058815,0.40647915,0.8277209,0.636933
0.8573822,-0.018156897,0.6189029,0.2870231,1.0660158,-0.027719222,0.4760227,0.82223904,0.86573416,0.7733635,0.7387004,0.6792155,0.040386893,0.7366309,0.7760464,0.6495779
0.7629565,-0.062485375,0.53747547,0.21664236,0.35821617,0.24672702,0.368145,0.46622807,0.7476876,0.42939544,0.20700015,0.7295238,0.5154271,0.059989646,0.42556658,0.27196664
0.49954313,0.47620714,0.3291357,-0.06247382,0.35568184,0.32024533,0.07259029,0.17659558,1.1151067,0.5347907,0.15875298,0.9286494,0.2868455,0.8496386,0.32186675,-0.06368073
1.05361,0.51378274,0.7729202,0.24421594,0.2892513,0.09779002,0.37019047,0.27671972,0.924408,0.42920423,0.34005645,0.33048314,0.31554464,-0.017735725,0.7748848,0.30372983
0.6945379,0.27626327,0.55287796,0.19303854,0.52430075,0.122014575,0.57983893,0.75833946,0.5251134,0.22618592,0.7615108,0.7044943,-0.18072245,0.5520388,0.9213116,0.3140687
0.5506057,-0.1684537,0.30604678,0.6041716,0.31065473,0.03369175,0.24224147,0.28110716,0.8340325,0.76139826,0.28801495,0.7675992,0.38161567,0.8497412,0.9461667,0.50005454
0.6086846,0.57586193,0.4470709,-0.080595694,0.49893692,0.5099109,0.85111547,0.22071484,0.58838916,0.15270871,0.20764975,0.5188335,-0.33378428,0.9404604,0.5737955,-0.31893387
0.73259443,0.29124257,0.48216653,0.7443694,0.34558576,0.2213221,0.83396983,0.26415363,0.64194196,0.34247747,0.2780665,0.90940684,-0.011458147,0.4468058,0.72391117,0.11376056
0.36874282,0.26798865,0.26652393,0.8140707,0.32207617,0.3582709,0.2871906,0.33285502,1.1667427,0.61655515,0.8325663,0.8188575,-0.003520826,0.3401627,0.6677162,0.20513178
0.3730161,0.25678974,0.8942277,0.56677717,0.32943717,0.80376256,0.25768366,0.80923593,0.9204176,0.574336,0.25103182,0.40469775,0.2808684,0.8857476,0.5235728,-0.0821283
