0.5180228,0.35520348,0.1194709,0.7360823,0.6904361,0.013471884,0.7888585,0.5036424,0.5490049,0.74539065,0.13278839,0.15794615,0.6751502,0.34428945,0.7805927,1.0195792,0.002713038,-0.0770008,0.5431349,0.9152122,0.39417732,0.11265181,0.28408828,0.09646233,0.550465,0.91314846,0.93310434,0.9417544,0.781694,0.29084635,0.18661682,0.76849294,0.058435731,-0.011500755,-0.005178306,-0.018815327,-0.06503264,0.091789442,-0.063257772,0.040638115,-0.093473576,-0.022600496,-0.002501314,-0.05248641,0.042388466,0.004308114,0.00956858,0.050863205,-0.049990635,0.181125268,-0.08315692,-0.032854596,0.007994705,0.039535901,-0.023691161,-0.003666522,-0.02702132,0.002712966,0.050552199,0.028697997,-0.099425985,-0.00304552,-0.060746316,-0.022527772
0.87429804,0.32645202,0.5192162,0.25629732,0.82958055,0.28467792,0.6687974,0.3409731,0.62222075,0.5239722,0.42098603,0.88045824,0.78757954,0.15947464,1.107898,0.7934035,0.15223524,-0.001842758,0.81022626,0.7276048,0.47236946,0.011138688,0.3239993,0.1801978,0.49559364,0.9381298,0.7164131,0.8563285,0.7646972,0.80670804,0.6180455,0.116802566,0.064311846,-0.03165732,-0.004809499,-0.028892043,-0.070975513,0.085962454,-0.051411364,0.053514726,-0.073529781,-0.041948833,0.013139361,-0.059314193,0.030283148,0.013364431,0.002047784,0.038482739,-0.038800229,0.152356148,-0.07138792,-0.017163679,0.01436323,0.046547235,-0.010393522,0.007728656,-0.020396776,0.008640414,0.027147416,0.005206259,-0.067986631,-0.020846825,-0.038306483,-0.012599147
0.9637563,0.43324167,0.20853676,0.37014228,0.7756731,0.24672037,0.6963869,0.78953874,0.6042262,0.7016663,0.4160584,0.35266557,0.49540412,0.8823206,0.722047,0.95924497,0.09439445,0.13502759,0.81859773,0.6389774,0.8028144,0.5490994,0.48407757,0.49930382,0.4886338,0.25741825,0.62827307,0.3680797,0.7250395,0.5959067,0.68434787,0.37316766,0.057932412,-0.030223493,0.007475556,-0.043721953,-0.062315786,0.07326116,-0.054373515,0.062868799,-0.093547554,-0.022505944,-0.016323499,-0.052290923,0.053503049,0.016967565,-0.005714083,0.048197431,-0.032626766,0.177543609,-0.097828571,-0.023045662,0.011354507,0.044404407,-0.018653178,-0.001413965,-0.003301625,-0.006739977,0.0534651,0.01322583,-0.106657439,0.00103282,-0.046991695,-0.014770699
0.8573925,1.0809168,0.41953737,0.10345336,0.5264764,0.64964014,0.74053466,0.7215986,0.5252364,0.54368454,0.33032185,0.8526659,0.74929166,0.16444875,0.8597869,0.26113147,0.013197348,0.5470611,0.3875922,0.8493359,0.8785045,0.301977,0.31047088,0.45145714,0.9830769,0.46529242,0.56604356,0.626849,0.66607225,0.26210412,0.41196167,0.2118714,0.070169508,-0.031746837,0.006259476,-0.045185276,-0.067098246,0.094888959,-0.058510269,0.060506173,-0.084492936,-0.041922132,0.009825726,-0.059959808,0.044821783,0.026307542,0.002036105,0.046040511,-0.041567865,0.173725914,-0.094593994,-0.019634614,0.00375597,0.025648305,-0.02003086,-8.68E-05,-0.018549863,-0.022741545,0.056229664,0.023751421,-0.094212055,0.007112654,-0.047016777,-0.040342337
0.19817303,0.27192086,0.29911044,0.24679194,0.67761415,0.20972408,0.43173987,0.9687708,0.27285475,0.9182588,0.8941156,0.6208393,0.07099043,0.8419033,0.8630895,0.42905474,0.7388068,-0.061885647,0.96281445,0.5717659,0.82544166,0.6419058,0.2290031,0.6820373,0.39457944,0.74568605,0.6256634,0.41794375,0.433287,0.76470745,0.05485503,-0.14044444,0.069110149,-0.035998745,0.010691218,-0.019493415,-0.06531492,0.082622888,-0.080650586,0.059800281,-0.105712259,-0.036752087,-0.002675785,-0.058384443,0.046063759,0.006373311,-0.010681304,0.066060974,-0.032243607,0.151052644,-0.091611879,-0.006462702,0.008236758,0.036917148,-0.022830709,-0.002460183,-0.024031356,-0.016563451,0.054220401,0.010430047,-0.093926987,-0.002104689,-0.043761067,-0.033796432
0.18839517,0.56382,0.5587627,0.001009356,0.08512435,0.63312656,0.19006856,0.82121116,0.45285666,0.41999513,0.18194142,0.23757237,-0.03366744,0.3384989,0.49198025,1.0167073,0.1284089,0.56359434,0.48825887,0.42009175,0.19108237,0.5172934,0.90939784,0.64879173,0.77873707,0.3630559,0.5128326,0.47866955,0.6664025,0.14000604,0.14471985,0.8806372,0.057789313,-0.015416886,0.011813969,-0.022292733,-0.060550401,0.084399669,-0.080890852,0.053948779,-0.111351264,-0.047435822,-0.015190465,-0.057896209,0.035969963,-0.001222845,0.010951591,0.063148005,-0.048690568,0.178022514,-0.105026324,-0.025857129,0.01183244,0.045322056,-0.037791016,0.009916117,-0.030967097,-0.018676433,0.063320662,0.021674287,-0.103048299,-0.001543027,-0.053996463,-0.032082323
0.7804202,0.36402684,0.5634347,0.82583475,0.74517095,0.039713006,0.21145885,0.54715824,0.14708623,0.4070875,0.63984543,0.27264854,0.638815,0.93337363,1.0498611,0.36213592,0.13044733,0.4498715,0.8465245,0.13029286,0.97078377,0.40971267,0.6296213,0.18772292,0.99727094,-0.031803884,0.91619927,0.46440655,0.16786039,0.826082,-0.017546333,0.1346456,0.065364834,-0.016908156,0.000820466,-0.025771302,-0.068483621,0.070954314,-0.081573493,0.068852821,-0.08231089,-0.045537073,-0.00775185,-0.044766346,0.057241985,0.001643241,0.006712624,0.046967076,-0.036459049,0.171332168,-0.101828457,-0.033301262,0.005331526,0.030171898,-0.019828263,0.018079073,-0.028076343,0.007156052,0.060516968,0.013144296,-0.104718575,-0.009066989,-0.066187084,-0.017383628
0.25047848,0.327612,0.272402,0.0691759,0.5780912,0.16251148,0.30381957,0.7341444,0.86534905,0.17682318,0.29927093,0.19456153,0.47227705,0.14638044,0.28411934,0.42301053,-0.00794192,0.8832358,0.7582513,0.17830122,0.31645858,0.27437133,0.70580745,0.39502826,0.64605594,-0.16166772,0.77749395,0.63558733,0.7813776,0.68761003,0.32207897,0.42261866,0.053821187,-0.012889006,-0.007531022,-0.025034808,-0.064561948,0.079423141,-0.062869809,0.043344755,-0.097948549,-0.050808048,0.008752023,-0.05544995,0.064866064,0.02223681,-0.005855984,0.061324175,-0.040889357,0.159329315,-0.114752574,-0.014812742,0.010327586,0.042988833,-0.029497303,0.00544579,-0.020713278,-0.000640543,0.065869846,0.012761745,-0.109188285,-0.007799125,-0.045345552,-0.029719507
0.29337317,0.8782184,0.559943,0.6366472,0.5693371,0.04156184,-0.12661898,0.9731797,0.72327644,0.22494757,-0.10257764,0.9218413,0.3489094,0.84487677,0.7542986,0.4399681,0.10381214,-0.24034408,0.24822396,0.28600556,0.50718623,0.045701295,0.43600425,0.8704678,0.8719027,0.18571152,0.17355074,0.2840719,0.5396621,0.5242169,0.5238383,0.57781047,0.067562022,-0.009353503,-0.0171474,-0.021509542,-0.050148771,0.080160171,-0.065754025,0.056207461,-0.100785206,-0.030335042,-0.00263419,-0.045436747,0.055231856,0.023674994,0.018309047,0.053433113,-0.041773324,0.157454667,-0.096953414,-0.028513438,0.013853295,0.047312649,-0.027460596,0.002314032,-0.02587257,-0.006569514,0.033197238,0.018663676,-0.076448408,-0.012464002,-0.051315267,-0.034867485
0.28670433,0.37372455,0.24105608,0.27301514,0.9620052,0.33678776,0.72830623,0.91854423,1.0718491,0.7049029,0.22779153,0.54728323,0.2843064,0.6041094,0.2614504,0.30365458,0.5313561,0.26611507,0.8238716,0.7342234,0.67379713,0.45760176,0.53024447,0.13724928,0.85886973,0.91341066,0.2316862,0.5789534,0.1821726,0.113707304,0.22891992,0.09748557,0.045035505,-0.009944768,-0.017234037,-0.030996952,-0.072895626,0.091057758,-0.07329605,0.050385771,-0.096804869,-0.042835764,-0.008363645,-0.044028073,0.035283681,0.012867104,0.014229114,0.038532658,-0.026959908,0.146542276,-0.089317719,-0.026388749,0.015731232,0.045792136,-0.034613061,-0.000706032,-0.020392572,0.003494131,0.045703595,0.010524886,-0.076184642,-0.008903262,-0.041373646,-0.043932002
0.33258802,0.23480183,0.95082307,0.105864614,0.44391167,0.80054724,0.78473866,0.8546803,0.22625092,0.88153577,0.9749452,0.12834997,0.2123312,0.668236,0.9991669,0.79986304,0.48216507,-0.039962962,1.0287849,0.24543208,0.84374505,0.55972147,0.80255157,0.87775254,0.5921124,1.0613282,0.63676655,0.54675996,0.4392043,0.8831624,0.33786285,0.5562151,0.033750966,-0.029386045,-0.0107635,-0.027018204,-0.04865123,0.064880344,-0.062925624,0.03247579,-0.087190747,-0.040661458,0.00101954,-0.045902731,0.04615705,0.009195431,0.008231219,0.051990076,-0.017878996,0.136413721,-0.059226406,-0.01179349,-0.00183923,0.037315532,-0.007595615,-0.007223602,-0.018829968,0.004262201,0.03299386,0.02038604,-0.071777458,0.006723121,-0.031173886,-0.025782081
0.31938073,0.30133158,0.39130458,0.40188733,0.21417381,0.46260685,0.44492063,0.87811595,0.7270275,1.0610951,0.24540941,0.0675408,0.03411516,0.0697506,0.5655176,0.07623863,0.41956973,-0.05164507,0.5706984,0.38504595,0.7976676,0.028292978,1.0527545,0.8884523,0.8634559,0.48096916,0.0891927,0.38780355,0.67106205,1.0206585,0.5594058,-0.13731834,0.040275538,-0.035646752,0.007188636,-0.017812852,-0.069585278,0.094905114,-0.079031247,0.037745651,-0.085134441,-0.033643633,0.005029696,-0.052988103,0.059663674,0.016086597,-0.005935644,0.055761808,-0.052910519,0.172454485,-0.101465278,-0.02826847,0.012762364,0.042156465,-0.023296669,-0.000836698,-0.025543411,-0.004738652,0.037494665,0.031592744,-0.105785659,0.005396787,-0.05009384,-0.024175651
0.30922973,0.8826856,0.25415695,0.34405628,0.5004077,0.6342107,0.5863665,0.53166395,1.0058545,0.2339207,0.07766722,0.6847689,0.6935714,0.9320842,0.09705859,0.31302136,0.50247765,0.85471755,0.5557465,0.45707753,0.48546803,0.59629613,0.0699196,0.31387714,0.25659937,0.22097236,0.97725785,0.15782748,0.29467887,0.7034751,0.862658,0.14465429,0.058770846,-0.015663836,-0.000112938,-0.02174611,-0.047699134,0.087271377,-0.054504146,0.050913392,-0.094343935,-0.044217576,0.000720233,-0.063421899,0.040728486,0.026415694,-0.004386464,0.039714358,-0.025821337,0.15591857,-0.081555493,-0.023778803,0.018446096,0.036702593,-0.017609383,0.00257211,-0.006002485,-0.013821262,0.031878714,0.010184082,-0.09432255,0.002981822,-0.05414777,-0.030567769
0.042897463,0.2089273,0.202092,0.5237325,0.750229,0.88627785,0.048255395,0.8568457,0.7651037,1.0866541,1.0115161,0.58957374,0.51015174,0.50552976,0.45492503,0.174221,0.9547195,0.32138947,-0.029443372,0.67826223,0.7913046,0.5019461,0.7931601,0.6803832,-0.031677183,0.904929,0.32829565,-0.11145409,0.52308095,0.6433178,-0.006975189,0.688145,0.053057763,-0.020222836,-0.013378967,-0.011401817,-0.040020974,0.067005662,-0.060656815,0.037791239,-0.074240414,-0.028953482,-0.009675346,-0.050456023,0.022975676,-0.004655534,-0.005197199,0.048310464,-0.038618227,0.134377285,-0.070850498,-0.008833646,0.025371415,0.016407521,-0.018630473,0.008187549,-0.012014411,-0.020099406,0.031260475,0.017708718,-0.05583178,-0.009039578,-0.051304209,-0.01485164
0.3706138,0.78181136,0.25874475,-0.06086907,0.95323616,-0.04702571,0.4335816,0.18745953,0.7846116,1.0002118,0.43780437,0.60296,0.91076523,0.84203416,0.7305174,0.76062244,0.04022163,0.81828034,0.8863085,0.9688775,0.2545525,0.9825865,0.36980525,0.7374988,0.2226627,0.7392181,0.13165335,0.9363924,0.85453117,0.52772355,1.0320947,0.032083437,0.058505472,-0.017332922,-0.004602191,-0.047525287,-0.07770175,0.089373722,-0.052819825,0.06038404,-0.097831178,-0.036089316,-0.002079639,-0.069263375,0.046814817,0.003970021,0.010912127,0.065821597,-0.055615411,0.174682806,-0.091034687,-0.026317754,0.018070572,0.050041432,-0.024799417,0.020944664,-0.016801135,-0.000540739,0.051717207,0.009182028,-0.078643678,-0.013601312,-0.048935334,-0.02150248
0.83876675,0.74692464,0.71608144,0.6386843,0.5396337,0.091457255,0.24127805,0.45462066,0.74965125,0.27140522,0.12745148,0.48508507,0.71568924,0.3483236,0.5454136,0.9011795,0.44502246,0.36177957,0.23583923,0.45594928,0.98410934,0.2674796,0.63800615,0.600207,0.3805602,0.19723634,0.21609773,0.63110745,0.35423875,0.9913759,0.53542393,0.60224706,0.044492414,-0.034585992,-0.007573289,-0.032142957,-0.081651467,0.096464679,-0.069383357,0.051174667,-0.091874895,-0.034661664,-0.009636767,-0.066487452,0.034252562,0.021015916,0.008861,0.05875033,-0.055807351,0.16155991,-0.093624681,-0.015164909,0.022710484,0.028165557,-0.022319094,0.02525171,-0.003804854,0.006204478,0.046384244,0.010174944,-0.101006885,-0.015913255,-0.068311807,-0.027171618
0.44330406,-0.042840403,0.2791977,0.98480594,0.3829381,0.4117113,0.3590656,0.67362237,0.74102825,0.5606296,0.3860543,-0.026364058,0.90930104,0.49485475,0.36447883,0.79259133,1.0794206,0.35070035,0.26914012,0.5573544,0.8484658,0.25870362,0.5942958,0.094653666,1.0132349,0.35205385,0.7057691,0.8286609,0.43996298,1.0739564,0.6378062,0.09000816,0.044140048,-0.01191005,-0.00898827,-0.033584203,-0.054574933,0.084965197,-0.066227009,0.033565455,-0.09304814,-0.044183638,-0.009478379,-0.05240098,0.052214436,0.012150357,-0.002044971,0.049832527,-0.043175118,0.153976693,-0.094868305,-0.028883606,0.007013922,0.022929045,-0.016403956,0.017488154,-0.026179087,-0.015557697,0.048348898,0.018595682,-0.081390257,-0.004628954,-0.045192172,-0.01093971
0.62376994,1.0783654,0.6914441,0.013610852,0.70858765,0.26511934,0.6390639,0.78087884,0.65478444,0.25242612,0.78034425,0.003711543,0.16243511,0.79248047,0.35823587,0.7406584,0.5913706,0.16206059,0.27164033,0.5067643,0.5077234,0.20388813,0.7744278,0.63274527,0.20197812,0.33215088,0.18339562,0.25781482,0.53741276,0.79948133,0.24363239,0.20266317,0.041326323,-0.007724606,0.006602705,-0.034092437,-0.077976577,0.088049773,-0.065553848,0.058031385,-0.082065325,-0.028359244,0.001566426,-0.058401139,0.052243875,0.004024356,0.009068071,0.034966807,-0.031594452,0.165224554,-0.092340893,-0.018749854,0.022987392,0.028457923,-0.022015585,-0.006065259,-0.01134445,0.003469363,0.036497298,0.031065444,-0.09236752,-0.01834028,-0.053708969,-0.031837326
0.37567896,0.2657093,0.101909816,0.07147001,0.58492035,0.2621826,0.13353649,0.7558826,0.33046636,0.5197107,0.12588619,0.8620859,0.97178864,0.45073977,1.0724669,0.16230048,0.7130443,0.6435913,0.19393519,0.5871946,0.78968626,0.84855384,0.24763176,0.72159064,0.113444164,0.6749091,0.7076671,0.4332231,0.25275105,0.67607176,0.9266996,0.25136337,0.04505262,-0.026043244,0.009822118,-0.046448966,-0.051304571,0.078814844,-0.072998965,0.06233574,-0.075758359,-0.03830986,-0.014639916,-0.042003029,0.050433121,-9.46E-06,-0.006255649,0.055696507,-0.045621372,0.169533043,-0.105867428,-0.024229787,0.016397852,0.019359632,-0.030717359,-0.002551999,-0.009084437,-0.015817797,0.049492713,0.003642915,-0.103129728,-0.000114767,-0.061218311,-0.018552051
0.69247216,0.4566554,0.14873715,0.121391624,0.36158872,0.1199609,0.5986713,0.65806735,0.9821578,0.5984732,0.97642225,0.5680054,0.54575425,0.2047407,0.98234826,0.62654,0.9853175,0.16137713,0.38991696,0.31786484,0.104922816,0.31935197,0.8512627,0.7115256,0.63654613,0.6701281,0.9263207,0.17179553,0.4678808,0.20784697,0.6010846,0.9063525,0.051711917,-0.011228682,-0.007435088,-0.021698629,-0.065460358,0.07380403,-0.077511027,0.04334101,-0.078003721,-0.051752159,0.002656094,-0.067976628,0.06220974,0.026763423,0.012078367,0.069866243,-0.029662308,0.151819629,-0.1077238,-0.029271212,0.023608364,0.037503062,-0.024004806,0.007662544,-0.011388955,-0.011384266,0.036103832,0.03303942,-0.077996733,-0.009626265,-0.063865236,-0.019479107
1.0971125,0.29541713,0.88062674,0.17410243,0.65195477,0.4641636,0.70518345,0.32376382,0.2350934,0.9314919,0.17628346,1.086023,0.36778712,0.43989733,0.7430845,0.9035231,0.8424358,0.8757978,0.18206339,1.0158209,0.09655246,-0.09008986,0.23088625,0.4664153,1.0517519,0.6290996,0.39889807,0.19727893,1.0240881,0.09381211,0.9698541,0.1873581,0.029489745,-0.025712692,-0.009490231,-0.016669245,-0.02437942,0.056325388,-0.026032897,0.025044585,-0.054179933,-0.005710403,-0.00364114,-0.041514463,0.019080795,0.013097432,-0.003786239,0.033437136,-0.027549936,0.087307996,-0.039774884,-0.00826783,0.002037378,0.028881348,-0.001371083,-0.00189349,-0.01543349,-0.000266496,0.039695243,-0.000107976,-0.05404729,-0.001256895,-0.046341268,-0.008914889
0.87932765,0.19167244,0.27433786,0.10222176,0.31045583,0.039379407,0.6250211,0.12025547,0.15425529,0.6307453,0.43648425,0.47715002,0.3597973,0.298522,0.933424,0.6322962,0.33158335,0.8916147,0.93164057,0.7337271,0.4131343,0.5798728,0.73301655,0.5276936,0.48995814,0.2863981,0.27494588,0.758742,0.3869441,0.77610075,0.14065686,0.52619505,0.060448025,-0.013938328,0.003041741,-0.029685264,-0.063430971,0.087638089,-0.076639493,0.039906556,-0.100661107,-0.0348486,0.002030626,-0.054856262,0.030660619,0.011003628,0.003581297,0.062067298,-0.033788398,0.155479354,-0.089069687,-0.029956593,0.005081989,0.03171281,-0.012540872,0.010151879,-0.019322423,-0.011339633,0.056944927,0.014346991,-0.095587646,-0.01951615,-0.064571716,-0.034784649
0.98053646,0.13068302,0.55177957,0.35741514,-0.010633076,0.58475465,0.28745076,0.33723173,0.36115798,0.581456,0.20805185,0.60019755,0.7737235,0.58694583,1.0293294,0.23587145,0.76659673,0.6356826,0.49062026,0.6391976,0.7151448,0.45310795,0.29764843,0.29397425,0.4431406,0.7861359,0.65936965,0.29365253,0.20018283,0.30268544,0.58647865,0.10683244,0.052764855,-0.027311526,-0.000466971,-0.027369619,-0.069457784,0.080588582,-0.071207823,0.062692158,-0.10289488,-0.025955333,0.014010867,-0.064778548,0.065522611,0.016653832,-0.000365817,0.03988417,-0.037653755,0.167524706,-0.107622614,-0.028774429,0.0060244,0.05423853,-0.020109296,0.019142553,-0.029379626,0.004516099,0.047652222,0.030280713,-0.110880582,-0.015589643,-0.073499391,-0.026545852
0.73159814,0.27838668,0.18431208,0.46166652,0.72684926,0.10594177,0.7449229,1.0265675,0.7067377,1.0776521,0.1453422,0.89794546,0.8569019,0.6784331,0.48846933,0.34843186,0.63798845,0.631394,0.6168233,0.2015052,0.20546336,0.40372378,0.42402092,0.328839,0.56521916,0.26532307,0.9808307,0.32209447,0.5861956,0.09306087,0.86580896,0.49915057,0.060110068,-0.023273064,0.006087796,-0.036039766,-0.096417827,0.092600956,-0.078957405,0.064893946,-0.104988026,-0.059790583,-0.012482888,-0.06407996,0.047970665,0.002668204,-0.003041464,0.053755896,-0.047956546,0.192254329,-0.105290544,-0.013310692,0.011096142,0.047208033,-0.023586052,0.005495467,-0.012313974,-0.01899685,0.044244755,0.007832069,-0.101299431,-0.022460407,-0.05453217,-0.022570641
