0.033523706,-0.02674198,0.046277198,-0.066997068,-0.047323164,-0.041878963,-0.04078281,-0.003292539,-0.001577754,0.004249444,-0.038418817,-0.014495472,0.046754053,-0.023616126,0.004795987,0.056587516
0.03096567,0.009980404,0.023922385,-0.067758482,0.002138126,-0.007898991,-0.032679466,0.014483458,-0.025996369,-0.002572433,-0.005367482,-0.010166359,0.049121634,0.008052676,0.018290735,0.012605139
0.037618931,-0.019399627,0.027049908,-0.069214544,-0.041626244,-0.054990849,-0.028092247,-0.023577984,-0.017390457,0.024727328,-0.029022795,-0.023424361,0.003100579,-0.02841778,0.036557822,0.072741729
-0.009563951,0.031073664,-0.000644711,-0.078868409,-0.029127503,-0.099535804,-0.006247198,-0.017226112,-0.050613075,0.078416716,-0.043348113,-0.029264089,0.03828278,-0.046014268,0.014840442,0.028662458
-0.013400769,0.077393904,0.033597806,-0.110404289,-0.039144643,-0.076313237,-0.042374277,-0.016246936,-0.045832847,0.0439492,-0.027665112,-0.028826655,0.030987555,0.006696357,0.004206244,0.11868317
0.030452887,0.034113814,0.004898721,-0.078519699,-0.048036306,-0.092630521,-0.039374147,0.035024338,-0.031013895,0.039191,-0.035709083,-0.028335564,0.031244418,-0.042507446,0.025305868,0.030813373
0.019034852,-0.019020339,0.033238284,-0.063887266,-0.061872772,-0.059148246,-0.003398799,-0.014808363,-0.014432227,0.057469679,-0.023313967,-0.007392099,-0.003619529,0.017266871,-0.015140552,0.031245821
-0.017506395,0.024426896,-0.015510374,-0.050022246,-0.019648429,-0.071296686,-0.025810759,0.019036924,-0.009388438,0.049865398,-0.01031229,-0.04486456,0.021196765,-0.02704235,-0.010766569,0.047785459
-0.008457446,0.021458192,0.013404382,-0.074333392,-0.042454471,-0.13003361,0.006741239,0.010879391,-0.036907835,0.035403656,-0.014740325,-0.070379549,0.042123707,-0.032690635,-0.034950194,0.062192061
0.025404788,0.020089906,0.008531528,-0.048458015,-0.083286431,-0.119230817,-0.024596488,0.018621565,0.012981508,0.055783038,-0.017358348,-0.020626867,0.042015114,-0.043014528,-0.005152306,0.057309502
0.030861001,0.040517007,0.001481723,-0.06984556,-0.053926858,-0.096016394,-0.00975687,0.004268934,-0.000941776,0.082066767,-0.033025882,-0.006684489,-0.003983882,-0.049708579,0.027806777,0.063405827
0.037972993,-0.112491072,0.162737387,0.017574541,0.164078771,0.263948082,-0.096540613,-0.031873897,-0.085575544,-0.169687109,0.060776435,0.025761784,0.048885154,0.096624761,0.096197288,-0.115966248
0.004933661,0.049929819,-0.022307089,-0.078676657,-0.070917128,-0.04984149,-0.027961071,0.014426373,0.00912184,0.053960686,-0.003003196,-0.016803251,0.007961643,0.003240007,-0.034490261,0.046962121
-0.011356189,-0.002590157,-0.01482233,-0.096229268,-0.044016352,-0.112581073,-0.008384449,0.005487219,-0.026306304,0.055872178,-0.010764569,-0.039437023,0.025441594,-0.001172669,-0.023608594,0.039531907
0.020210554,0.025233419,0.038536226,-0.054815113,0.010119062,-0.029941964,-0.022291159,0.020112779,-0.049309684,0.014967133,-0.008164684,-0.026183265,0.047938762,-0.019223169,0.030057134,0.019209938
-0.001431545,0.048933199,0.027273521,-0.04146902,-0.068649967,-0.087586613,-0.021354684,-0.008258039,0.002170069,0.059303342,0.004978155,-0.038855044,0.053958934,-0.02921727,0.016852754,0.066412897
-0.012786302,0.031023177,0.015708228,-0.028613533,-0.02298785,-0.077669358,-0.02075279,0.030521639,-0.014650038,0.010924354,-0.038900163,-0.036735954,-0.006833069,0.011712532,0.029870938,0.06078808
0.001852861,0.024126503,0.011939115,-0.067193284,-0.023607423,-0.058802115,-0.030376201,0.008651387,0.015208456,0.023635539,-0.03373092,-0.010636378,0.045367248,-0.02499094,0.015439263,0.036907044
0.035882301,-0.008582967,0.064423447,-0.017876963,0.027106525,0.057663089,-0.042528274,0.001827925,-0.046477501,-0.05254297,-0.020941751,-0.009360718,0.014127458,0.010459576,0.036348511,-0.022513683
0.080115999,-0.190501016,0.239580448,0.041371252,0.315803703,0.561589611,-0.12280651,-0.059839903,-0.119005076,-0.306591186,0.054236648,0.029306206,0.044038167,0.137155102,0.224977442,-0.266014381
0.004957771,-0.042490361,0.086668149,-0.058580512,0.029378874,0.058072666,-0.058007103,-0.030773346,-0.0605496,-0.018919925,0.02546126,-0.046566133,0.024759727,0.012825916,0.035875332,-0.025626217
-0.008744747,0.018098376,0.029752176,-0.049695494,-0.010894094,0.047898689,-0.031015007,0.024781626,0.005862007,-0.000271566,0.009361742,-0.033168227,0.032242427,0.02256568,0.036801983,-0.008223856
0.032729773,0.007107064,0.045535673,-0.047278917,0.03349199,-0.015248565,-0.046637836,-0.01782987,-0.052501893,0.008625254,-0.011668715,-0.016075518,-0.007166541,-0.012707061,0.027619178,0.025290433
-0.002416922,0.030551246,0.043054351,-0.071675064,-0.008835187,-0.036184467,-0.002863475,0.017155136,-0.055284595,-0.003767094,-0.033611394,-0.008857044,0.012756927,0.020060912,0.021477084,0.016245896
0.051171741,-0.008461205,0.057560206,-0.024647235,0.034012351,0.076787892,-0.050598776,0.024280761,-0.037628903,-0.019629846,-0.031200272,-0.007497469,0.04619936,-0.005550221,0.062903031,0.011116329
0.042020157,-0.00147998,0.062456196,-0.088222281,-0.050966246,-0.016302335,-0.040931228,0.002356778,-0.038536465,0.010946959,-0.044834014,-0.033221087,0.048146113,-0.004458763,0.055967921,0.00900389
0.02003919,0.0196547,0.003549044,-0.083384761,-0.050983212,-0.089524852,-0.003036866,0.029344543,-0.040018516,0.044800705,-0.016207855,-0.017482312,0.052835315,-0.004746822,-0.008683271,0.054737049
0.022608728,0.028623958,0.049282593,-0.056850141,-0.026641055,-0.069090162,-0.014210822,-0.016342739,-0.055803263,0.012983278,-0.001207265,-0.013249663,0.015455897,0.021655107,0.027024753,0.003134098
0.054453072,-0.03771023,0.04139968,-0.087870045,-0.047193995,0.024512397,-0.04103343,0.022821047,-0.019489406,-0.035459306,-0.026498757,-0.06039528,0.050697249,0.016856786,0.018822988,-0.03972211
0.039392293,0.010342014,0.022446985,-0.046381149,-0.076449419,-0.092760977,-0.029515923,0.015089783,-0.046534489,0.04398611,-0.041848087,-0.059531446,0.040148508,-0.020833786,-0.000835948,0.052613207
0.033555561,0.037317165,0.004312612,-0.068315269,-0.036408035,-0.088621847,0.002781687,0.035119862,0.004678366,0.067606499,0.002191718,-0.055968287,0.020053715,-0.020050009,-0.015129809,0.047180439
0.009836434,-0.002616869,-3.67E-05,-0.056372605,-0.034725395,-0.051902266,-0.026707949,0.026867029,-0.0162007,0.033328671,0.009923135,-0.036035636,0.008842129,-0.013034732,0.00124926,0.010318369
-0.016578731,0.012133344,0.036921221,-0.03057134,-0.026509226,-0.030199478,-0.037801587,0.036190307,-0.009271979,0.01062816,-0.03742623,-0.000831899,0.002495909,-0.018676729,0.026441502,0.042289585
0.033208944,0.04406148,0.015488529,-0.104105301,-0.030635389,-0.095477074,-0.014101977,0.027116867,0.0075194,0.030786928,-0.015217465,-0.030828303,0.054019088,-0.045276267,-0.014805354,0.085461279
-0.000172548,-0.001015231,0.055353396,-0.087691079,-0.056287702,-0.057961852,-0.005632776,0.026364958,-0.007251137,0.000754052,0.000462815,-0.010838591,0.017939418,0.012318759,0.01780148,0.009542551
0.080047611,-0.159357521,0.259338683,0.029698301,0.276707649,0.49120479,-0.179042241,-0.021840172,-0.10423921,-0.297025173,0.062836965,-0.000319785,0.047744527,0.159586996,0.179478801,-0.214226437
0.019936526,-0.079440074,0.115733672,-0.026581065,0.061693527,0.201913439,-0.076916606,-0.012064261,-0.053689608,-0.103180562,-0.005922568,-0.013897486,0.059299089,0.067693903,0.12329612,-0.088943587
0.025216288,-0.050348436,0.127795548,-0.018075339,0.106444122,0.143844358,-0.057921386,-0.032554671,-0.071536546,-0.121371301,0.030361759,0.002906158,0.0558803,0.066225346,0.1289123,-0.049051297
0.017442171,-0.058507078,0.139816528,-0.049189464,0.067084383,0.165202274,-0.053205569,-0.014074565,-0.072378497,-0.115132753,0.008719857,-0.00808927,0.045632421,0.041778923,0.089245434,-0.101458646
0.017067411,0.015626554,0.027129357,-0.072101589,-0.029536778,-0.067448833,-0.055269863,-0.00322045,-0.032340093,0.041954706,0.009404282,-0.030843333,0.007250166,-0.007380178,0.029708736,0.021287922
0.036424733,0.003927397,-0.021502371,-0.030332938,-0.04591341,-0.024800714,0.011416218,0.029963123,-0.002705794,0.031997541,-0.034548955,-0.025038969,0.047203855,-0.000861153,-0.015278833,0.062337896
0.085994282,0.154869004,0.34531363,-0.224662758,-0.217561971,-0.117681082,-0.723893358,-0.334347516,-0.074345562,-0.106457606,-0.109336998,0.379006886,0.479173843,0.02597547,0.15016036,0.111984092
0.035233422,0.121973822,0.375319483,-0.252842632,-0.196229077,-0.123965598,-0.696397067,-0.343335129,-0.059244446,-0.096481697,-0.063453146,0.358596882,0.519649525,0.013852534,0.136963712,0.069579977
0.019474775,-0.023771478,0.131050126,-0.062678989,0.081635863,0.150707077,-0.073545879,0.010839175,-0.053346386,-0.099284092,0.019667143,0.003735206,0.01937732,0.073384255,0.106370813,-0.060821829
0.016546556,0.011428384,0.080155332,-0.03525196,0.015914859,-0.006065347,-0.035682939,0.016354875,-0.045503331,-0.035566954,0.017002859,-0.034368975,0.036383955,0.035077916,0.025405051,0.012104208
0.075536078,0.095385733,0.347481269,-0.21961402,-0.172185302,-0.076380374,-0.688059348,-0.333940797,-0.060395757,-0.117457824,-0.081808544,0.339783339,0.446334687,0.028153612,0.141408545,0.085641025
-0.001745588,0.022753118,0.010564325,-0.080852097,-0.053899742,-0.020093117,-0.058040235,0.007292682,-0.003325349,0.030432745,-0.015226907,-0.052338742,0.003242999,-0.004191632,0.031288954,0.05988438
0.020757585,-0.02912156,0.096837666,-0.031946465,0.044930963,0.078363221,-0.033289666,0.02192415,-0.019031803,-0.04750664,0.02829875,-0.023320399,0.020590372,0.024903664,0.070681437,-0.026428282
-0.01296537,0.046775108,0.035985417,-0.040580588,-0.021635542,-0.069490397,-0.039933997,-0.023541077,-0.000581295,0.054528228,-0.046520163,-0.045125179,0.006176271,-0.037607135,0.032380072,0.012960422
-0.008158846,0.019530435,0.051535113,-0.07370421,-0.055727539,-0.069943654,-0.049068223,-0.032350551,-0.028627785,0.04125409,-0.033508386,-0.026165587,0.030973468,-0.01629356,0.02097671,0.002154782
0.011196221,0.004463429,0.010960009,-0.066955354,-0.036649906,-0.029472699,-0.033944861,-0.025704822,-0.017829097,0.00502311,-0.03152589,0.007835345,0.030557828,0.009810419,-0.011343217,0.061599315
0.008765191,0.015489492,0.011340299,-0.033476266,-0.050735706,-0.094726776,-0.030326284,0.030125694,-0.032423243,0.068153908,0.006846827,-0.050355002,0.000780316,-0.046334771,-0.030256122,0.073383872
0.044512767,0.013835267,0.07633949,-0.096719812,0.000981222,-0.021754287,-0.109902629,-0.03965532,-0.06499222,0.022286494,-0.00949267,-0.013320462,0.088193813,0.013596562,0.047562867,0.001525585
0.000429122,0.004222051,-0.016859437,-0.079786329,-0.016142289,-0.058713739,-0.011471893,0.010496069,0.016550624,0.05108146,-0.006715342,-0.025637417,0.029134,-0.010811074,0.007183272,0.02933816
0.034664474,-0.002160322,0.011028565,-0.069743806,-0.077053778,-0.087982956,-0.033927999,-0.01081722,-0.026148598,0.061654825,-0.016697038,-0.014068071,0.048653037,0.009829154,-0.006538087,0.054314581
0.033286117,0.012576765,-0.003620711,-0.104529814,-0.036541885,-0.114403975,-0.053432818,-0.004327209,-0.011116288,0.061952692,-0.040418179,-0.062513918,0.045805794,0.013292665,-0.00901012,0.073786259
0.03744474,0.011391958,0.007799659,-0.08478414,-0.004673826,-0.024034732,-0.060798608,0.002960109,-0.026703937,-0.001059409,0.00099788,0.009010464,0.056646402,0.00778409,-0.002378525,-0.007665273
0.027893869,0.03713197,0.023588583,-0.055514981,-0.047720283,-0.064241289,-0.022980559,0.043832225,-0.036046506,0.02638778,-0.045147851,-0.048890267,0.01564464,-0.03733814,0.024553375,0.066766386
0.005806635,-0.010691023,-0.013929725,-0.055016179,-0.012510607,-0.069983454,0.020480708,0.029617542,0.022419408,0.01443564,-0.035691355,-0.037223625,0.00552169,0.016885787,0.024755159,0.04589836
0.034294139,0.048257202,0.026657555,-0.065037704,-0.055004659,-0.072196034,-0.052740052,-0.005902956,-0.010792027,0.036000665,-0.02660741,-0.056283708,0.046572773,-0.0067929,-0.038088352,0.113150302
0.03791267,-0.031149633,0.073818986,-0.058731956,-0.036429225,-0.021069284,-0.014718881,-0.006477451,-0.038094982,-0.005920696,-0.016147237,-0.006005423,0.01486277,-0.015220066,0.043780317,0.031214953
0.032341332,-0.185003224,0.230898777,0.030672018,0.224090349,0.459792034,-0.113229767,-0.02641606,-0.154803684,-0.267808818,0.044264501,-0.002051441,0.056915508,0.129924696,0.218217091,-0.266442594
0.059840229,-0.245828938,0.307174869,0.057731802,0.370287181,0.675406616,-0.138277005,-0.082227879,-0.127683103,-0.402371429,0.114825464,0.02025292,0.040031685,0.164076752,0.268680056,-0.329818409
0.077746606,-0.138863074,0.176125097,-0.034900171,0.168795596,0.33540124,-0.114866332,-0.012617318,-0.121387772,-0.208709164,0.022441814,-0.039483237,0.062617162,0.107253651,0.164971903,-0.164680171
0.068559868,-0.148258022,0.166565148,-0.036567504,0.147001051,0.30329558,-0.147132983,-0.014643796,-0.102597923,-0.197389397,0.018761062,-0.030641746,0.059277549,0.079920376,0.131569106,-0.192914448
0.067134055,-0.250776511,0.330823541,0.061329867,0.382499034,0.77080194,-0.226099066,-0.056190134,-0.162847666,-0.418466022,0.075718994,0.017382909,0.039939974,0.206891295,0.27687998,-0.40538238
-0.002612884,-0.008274862,-0.014307618,-0.045366535,-0.055767338,-0.083599884,0.00432392,0.030282264,-0.053561155,0.033566661,-0.038797874,-0.031548047,0.027078031,-0.001908152,-0.005259554,0.053311362
0.017130463,0.011517754,0.007530313,-0.07108856,-0.034220738,-0.058528738,-0.011632865,0.017223207,-0.032285731,0.002668242,-0.035275495,-0.024309148,0.001511471,-0.016020849,0.010149925,0.053685853
0.049331928,0.010117081,0.075011925,-0.058963145,0.010113848,0.044986468,-0.03830973,0.001720538,-0.072412064,0.004001711,-0.008701224,-0.0126728,0.057052112,0.007638834,0.024839884,0.00053782
-0.008912987,0.024152083,0.065472387,-0.050074711,-0.030892577,-0.055811784,-0.066810786,-0.006877948,-0.008941136,-0.03590659,-0.031955895,-0.043501269,0.017787489,-0.038809226,-0.004339982,0.008449214
-0.018958867,0.026712195,-0.014607008,-0.02461868,-0.069353042,-0.084218193,-0.033980136,0.01740252,0.006213443,0.047379918,-0.020344036,-0.04005039,0.012679941,0.011858508,-0.013890789,0.038213915
-0.015239111,0.036335186,0.010779302,-0.07428073,-0.0361144,-0.083389101,-0.054338919,0.021950576,-0.041703916,0.060354569,-0.013883013,-0.023863943,0.052391855,-0.005777079,0.019624779,0.052749284
0.037882165,-0.00192257,0.032608306,-0.047888038,-0.042258139,-0.07305882,-0.008063669,0.03998774,-0.036683183,0.068177358,-0.010343012,-0.051468296,0.020742519,-0.021858049,-0.00023141,0.041331815
0.041801497,0.003093574,0.052737239,-0.067797709,-0.031033743,-0.005816717,-0.035724122,0.005164074,-0.031931597,0.000415323,-0.00881076,0.000955539,0.000248977,-0.029108267,7.77E-05,0.043358176
0.016088708,0.007269133,0.030821127,-0.045834009,-0.068286325,-0.032433155,-0.007474269,0.000429153,-0.058875218,0.026476064,-0.011058273,-0.038557187,0.049491153,0.008420216,0.014152146,0.051233403
0.01222356,-0.000504723,-0.017885528,-0.018796736,-0.028672701,-0.032292532,-0.040506792,-0.018825868,0.000194876,-0.001589572,0.00551395,-0.034278094,0.040274875,0.020966806,-0.003566181,0.047045666
0.03424639,0.107671839,0.30833714,-0.213055289,-0.177519691,-0.095633858,-0.615754473,-0.323109079,-0.057437445,-0.050021249,-0.108991113,0.340088217,0.461621212,0.023332247,0.160679446,0.076284079
-0.001287777,0.024458581,0.022745529,-0.095226407,-0.036127366,-0.048031274,-0.036626474,0.044821131,-0.060778413,0.06543212,0.015584245,-0.012835595,0.014709928,-0.033902922,-0.00164304,0.075938026
-0.004165927,-0.011785905,0.048513527,-0.041885152,-0.038907399,-0.062077282,-0.01465992,0.004247713,-0.049030885,0.066931639,0.001893063,-0.009747323,0.03542616,-0.016724474,-0.021196299,0.021511415
0.037254814,-0.049444446,0.109529451,-0.034679225,0.017787007,0.052555498,-0.071628871,-0.022988276,-0.080208489,0.003739559,0.01377474,-0.006334377,0.027534422,0.005467132,0.037437772,-0.025497589
-0.012389578,0.053548891,0.01627243,-0.098566038,-0.042408721,-0.084254331,-0.041749556,-0.010728394,-0.033721823,0.03418076,-0.033386189,-0.044171939,0.013935727,0.009501256,0.01954051,0.073911179
-0.000957798,0.023782378,-0.015589226,-0.089228457,-0.029391232,-0.104611001,-0.013430123,0.024419788,-0.024667461,0.033995746,-0.040967631,-0.003237666,-0.00324106,0.001438666,0.027524622,0.031158493
0.027640697,-0.105854461,0.170932331,0.011730273,0.156571524,0.280603664,-0.107264358,-0.02044249,-0.089095798,-0.142437829,0.024841048,-0.035578071,0.025717626,0.114752106,0.110724499,-0.171787547
-0.021302958,0.009364903,-0.014618828,-0.028687287,-0.026597037,-0.071754613,-0.031221294,0.030927738,-0.008527372,0.045209096,-0.04076225,-0.056889711,-0.010944769,-0.024244087,-0.033411257,0.040928049
-0.002865337,-0.062252271,0.071499343,-0.020185566,0.05344621,0.049955343,-0.028226263,-0.005378349,-0.065351052,-0.045530171,0.014411531,-0.022471412,0.027490469,0.039134713,0.076489466,-0.050202037
-0.02012749,-0.000754451,-0.001046639,-0.066207608,-0.021411339,-0.048510341,-0.032986659,0.009457544,-0.03778911,0.058866149,-0.043402735,-0.008968313,0.013316121,-0.04622628,-0.009881934,0.068995734
0.015156733,0.027394896,-0.001418295,-0.080185504,-0.072426386,-0.082966424,-0.014653279,0.000924401,-0.060343316,0.042476763,-0.035931146,-0.021123336,0.016050905,0.018654946,0.014172379,0.048319051
0.012072293,-0.009443869,0.045102896,-0.098458916,-0.058924158,-0.050343036,-0.05582206,0.038963531,-0.006824255,0.043140709,-0.060266492,-0.074243001,0.080387577,0.028458392,0.041484433,0.047080253
0.033980373,-5.27E-05,0.008805526,-0.069069279,-0.051235177,-0.131453708,-0.018460676,0.005404978,-0.021723688,0.087201359,-0.055608713,-0.025328507,0.009999907,-0.018038648,-0.01361021,0.0691824
0.036378798,0.040263897,0.027561342,-0.047948016,-0.032493027,-0.087618002,-0.008961485,0.017899514,-0.043659786,0.048756025,-0.005220696,-0.005110224,-0.001705325,-0.00383528,0.02353614,0.024833357
