-0.009884659,-0.011613922,0.078307717,-0.037773088,0.028082755,-0.037088498,-0.0270954,-0.06402798,0.023681002,-0.010482818,0.009694638,-0.002501999,0.034789751,0.002186837,-0.016246491,0.067147662,0.014231138,-0.058920381,-0.038338689,-0.021145801,0.020556932,-0.049734009,-0.01133411,0.044111508,-0.013152762,0.038588223,-0.065701497,0.036062818,-0.008782706,-0.020067868,0.050719098,0.015274232
-0.038527837,-0.005610269,0.109925631,-0.069550423,0.023409995,-0.038767155,-0.008945857,-0.086404484,0.033041152,-0.015429504,0.011622562,0.024800773,0.0228404,0.010881237,0.00233386,0.101773378,0.029969838,-0.090896788,-0.045164334,-0.016441843,0.036273355,-0.091348309,-0.036371168,0.076447363,-0.017867064,0.030706322,-0.06490563,0.039003352,0.005324806,0.016685747,0.080013803,0.044388717
0.007651933,-0.001289678,0.008368377,0.025112332,-0.016090961,-0.01172119,-0.024632067,0.021095419,0.02243982,-0.016772576,0.031918673,-0.021595153,-0.004827215,-0.036345995,0.001588115,-0.006506194,0.019138863,-0.01955823,0.03216293,0.003642228,-0.002656108,0.019124146,0.028494695,-0.005036422,-0.00463356,0.008213425,-0.014877483,-0.005301367,-0.002224838,-0.016548348,0.001123268,-0.019979191
-0.017948153,0.010078317,0.060058538,-0.000961239,0.013087421,-0.006186347,-0.02373211,-0.016362931,0.0321068,-0.025420205,0.015984815,0.011074734,0.007054014,-0.016995853,0.000811272,0.048851636,-0.000363114,-0.045859389,-0.009684546,-0.005309538,0.013303698,-0.026133555,0.000362678,0.027789852,0.019925478,0.009077967,-0.026356734,0.005887303,0.002125869,-0.031377029,0.035853915,-0.0137737
-0.014057335,0.007985897,0.039767186,-0.002638831,0.004835028,-0.021691423,-0.020945109,-0.014335575,0.017298003,-0.006074547,0.037545956,0.010279592,0.020689126,-0.015562139,-0.009665849,0.046441419,0.011437054,-0.022848341,-0.008774397,-0.000178232,0.00954013,-0.033413903,0.013736255,0.028768608,0.01398775,0.013660348,-0.00802928,-0.009557118,-0.001157903,-0.026832774,0.028919635,0.00422913
-0.00993523,-0.008527835,0.051616072,-0.028739969,0.003295595,-0.034237956,0.003088712,-0.024129801,0.004788387,-0.011462316,0.013319369,0.005862744,0.015379226,-0.014533832,-0.000280874,0.034155566,0.017364686,-0.041587641,-0.005667117,-0.021859961,0.00615113,-0.020872691,-0.013053137,0.017427762,0.013136105,0.010559374,-0.028261546,-0.00117638,0.010669736,0.007873917,0.012416062,0.008850275
-0.00313695,0.003056169,0.02684069,0.011331981,-0.008576886,-0.006811331,-0.012173592,0.020723503,0.011465227,-0.024364774,0.01940013,-0.02126965,-0.002166196,-0.030105682,-0.003623458,-0.011390125,0.000746182,0.007083798,0.029948669,0.005654421,-0.021201232,0.003813057,0.020404957,-0.003937866,0.020078874,-0.011461178,0.015879175,-0.04283409,0.004841339,-0.040071111,0.00133405,-0.041781244
-0.006099267,0.017668843,0.000143226,0.011919497,-0.004734112,0.002127144,-0.023812485,0.026971983,0.027681644,-0.01791912,0.041647453,-0.012708519,0.011299282,-0.029753794,0.000638901,0.003737875,0.009058079,-0.004984315,0.028064232,0.021218287,-0.019481923,0.013710189,0.031547427,0.005450987,0.019806609,-0.017184203,0.012207326,-0.035723558,0.004876097,-0.021675271,-0.002256649,-0.034038663
-0.001700739,0.001867405,0.038680635,-0.010216755,-0.020548625,-0.013664799,-0.03148346,0.011704155,0.035143065,-0.002107645,0.025467287,0.000541314,0.012766858,-0.020540634,0.005377744,0.027789073,0.005647935,-0.025559088,0.007650623,0.019011521,0.008137704,0.000859466,0.013540735,0.00801287,0.01325296,0.004088592,-0.009977112,-0.006580475,0.018160534,-0.013933554,0.031636798,-0.019035818
-0.065085156,-0.055975701,0.259618447,-0.188430268,0.109255351,-0.134818366,0.004651403,-0.258037456,0.032888901,-0.045562041,0.013323357,0.034804381,0.065475751,0.041079713,-0.041939501,0.230516755,0.035488842,-0.232337326,-0.169219497,-0.074716221,0.074016882,-0.240230485,-0.095227833,0.172797097,-0.052554886,0.109584914,-0.204847437,0.135972744,0.016978224,0.046425179,0.172268172,0.107942522
-0.079528438,-0.063222706,0.294302126,-0.203146412,0.128414837,-0.152123992,-0.004333561,-0.267309368,0.068329831,-0.049004268,0.024026446,0.045190164,0.098937018,0.026978446,-0.045725379,0.284426875,0.053346451,-0.242415695,-0.177153377,-0.066752578,0.088577985,-0.26463177,-0.090411305,0.184719517,-0.043287397,0.129324895,-0.246054138,0.124422307,0.019121482,0.032610656,0.220102946,0.096965552
-0.062707374,-0.056796243,0.216010878,-0.156876889,0.09894529,-0.096051539,-0.004930301,-0.217305007,0.037397215,-0.05031248,0.011289745,0.061012496,0.066662358,0.010460754,-0.031914256,0.218604945,0.048440943,-0.17327343,-0.149014086,-0.05649329,0.061446256,-0.199861094,-0.084911565,0.158835222,-0.027827004,0.103228653,-0.174408058,0.114016706,0.023626707,0.05149593,0.153145088,0.082559504
-0.047014327,-0.027021458,0.21394054,-0.120580833,0.085671764,-0.091030083,-0.00356033,-0.201997377,0.050304334,-0.028751527,0.032565756,0.028801048,0.058248458,-0.005778289,-0.021132681,0.192119182,0.019691763,-0.184513024,-0.09773416,-0.042075769,0.044943035,-0.186597216,-0.062065861,0.134874249,-0.020889285,0.082576035,-0.174449841,0.071001926,0.018326004,0.015878888,0.145079001,0.06597715
-0.068899224,-0.046346448,0.244192444,-0.158056322,0.082436342,-0.12516129,-0.010840246,-0.228545546,0.06310153,-0.06581652,0.022869366,0.050065455,0.073884246,0.018908142,-0.026284077,0.242869751,0.049010494,-0.211249263,-0.135465108,-0.05623281,0.056297598,-0.219927904,-0.082301091,0.163255877,-0.048112386,0.110815901,-0.197936372,0.111905906,0.009319519,0.039645727,0.161361974,0.100199337
-0.061502477,-0.019387724,0.146944325,-0.118859944,0.068910223,-0.080242108,-0.016018906,-0.177640568,0.04604426,-0.019799998,0.002731298,0.04542451,0.040701947,0.002516762,-0.012342057,0.167830307,0.025811463,-0.129745913,-0.086450477,-0.04149974,0.046037121,-0.125251725,-0.072194703,0.109322997,-0.029905724,0.070055418,-0.146009895,0.076407066,0.013782284,0.016556547,0.124729688,0.073354235
0.01743408,0.025101881,0.00996887,0.011710204,-0.013415544,0.012325141,-0.028452708,0.023534189,0.011072534,0.005638346,0.021564867,-0.023912473,-0.001464145,-0.025885842,0.01543375,-0.00602429,0.00645949,0.004863735,0.02398475,0.011806332,0.001056922,0.006290393,0.040092162,-0.000894583,0.013889912,-0.017796795,0.006511193,-0.034283063,-0.015355527,-0.038481574,0.001881155,-0.033149203
0.005893841,0.026743261,0.009343771,0.022752755,-0.027739208,0.002026498,-0.006058711,0.01824846,0.025047867,-0.001372309,0.040596932,-0.002343994,-2.21E-05,-0.026325206,-0.013323593,-0.005223891,0.00431464,0.005101234,0.040208736,0.02269774,0.000894381,0.02284227,0.027904861,0.001585799,0.010774431,-0.009812584,0.008923481,-0.039867103,0.000876076,-0.028106171,-0.014376418,-0.030448185
-0.018578607,0.001908232,0.067251605,0.020369046,-0.011816442,-0.005682625,-0.016543515,0.006784499,0.027691173,0.001687269,0.044089727,-0.013543466,0.014697496,-0.014446523,-0.014548755,0.046344643,-0.007316498,-0.034671236,-0.004055141,-0.012013296,0.016677925,-0.042646272,0.038444824,-0.004541375,0.021870037,0.000554004,0.003260085,0.005319548,0.007602767,-0.032665188,0.040056915,-0.006482537
-0.020824579,0.004032978,0.078463757,-0.024345695,0.010771327,-0.014330237,-0.005831724,-0.008524194,0.027942346,-0.04052077,0.055664899,-0.023890057,0.031467575,-0.027740115,-0.012866072,0.043057569,0.013519584,-0.023316714,0.009059663,-0.006586401,0.016650404,-0.04299634,0.01842671,0.037903058,-0.000619062,-0.010360534,-0.02440003,-0.016607982,0.011813188,-0.065288204,0.047947874,-0.01041621
0.002756792,0.023187338,0.02817749,0.025003333,-0.02081595,-0.007096472,-0.03147748,0.007413977,0.011789144,-0.020772542,0.02660715,-0.0161117,0.011208054,-0.023802721,-0.008817864,0.003944938,-0.012837888,-0.001274557,0.024590475,0.017041318,-0.017436096,0.001487672,0.037294427,-0.010051495,0.010572579,0.001779179,0.011519403,-0.009871874,0.00499062,-0.026821344,0.031329212,-0.015298039
-0.007463717,0.02196516,0.012435232,0.013491382,-0.002834593,-0.0141173,-0.026895689,-0.00901477,0.014149116,-0.01478067,0.012382223,-0.00053565,0.012346702,-0.019925138,-0.01107409,0.008304612,0.004409861,0.003715225,0.007286797,0.009907411,0.003315976,-0.006671359,0.012110766,0.013242892,-0.002859618,-0.014016687,0.00717479,-0.001136437,-0.002260699,-0.025157133,0.009909777,-0.003849466
0.006617314,0.011362391,0.012817383,0.015076655,0.001672985,0.00163829,-0.000563199,0.011374712,0.020484476,-0.018358923,0.016751939,0.00182611,0.027972387,-0.022427463,-0.008987901,-0.000248239,-0.00297686,0.006842092,0.026717104,0.018661986,-0.002816447,0.006188624,0.037692436,-0.005401823,0.020123019,0.006529515,0.015513,-0.030685638,0.001120052,-0.035945279,0.00011168,-0.027402832
0.019826177,0.005377052,-0.001349488,0.015155836,-0.007212174,0.007412184,-0.021737352,0.021811506,0.014477064,-0.017873156,0.020042679,-0.011728078,-0.003654072,-0.025119001,-0.002598095,-0.014043306,-0.002957568,-0.00555857,0.038166472,0.023218598,-0.005229896,0.029727917,0.034600805,-0.005985986,0.003596355,-0.0033381,0.02545806,-0.022761853,-0.002263565,-0.032197082,0.001615766,-0.023144808
0.019162298,-0.001451886,0.040936448,0.051413281,-0.001779438,-0.009709236,-0.017538305,0.0487266,0.066142783,-0.035900722,0.047833134,-0.039336631,0.033096589,-0.041949497,-0.005951343,0.002214741,0.028207691,-0.001692457,0.043844276,0.039113848,0.009202145,0.014787149,0.054151255,0.003270124,0.018401665,-0.018488645,0.046189793,-0.059760849,0.008895446,-0.083048068,-0.00562113,-0.031448589
-0.006805069,0.027960356,0.008392608,0.045001399,-0.021129469,0.006913624,-0.016249331,0.019140126,0.013874749,0.000737025,0.048558898,-0.029549118,0.000371367,-0.038143703,0.015562339,0.003427518,0.004772578,0.006948517,0.047722067,0.021909735,-0.018212261,0.026679001,0.030086046,-0.023731548,0.025949961,-0.019979176,0.018813265,-0.026577169,-0.009281358,-0.044977707,-0.002505378,-0.020086839
-0.005854328,0.005485067,0.02439949,0.011194772,0.000320889,0.015445958,-0.000573267,0.016369889,0.021815208,-0.001761071,0.018056591,-0.024341287,0.007626426,-0.030474596,0.003767702,-0.012655587,-0.00777291,0.011849116,0.015304445,0.023348992,-0.005015798,0.01958831,0.034496051,-0.001168528,0.016794781,0.006050413,0.017133253,-0.030589271,-0.002502917,-0.026736102,-0.001234406,-0.012641429
-0.006126315,0.005267527,-0.002839882,0.014031976,-0.01272686,0.003320794,-0.029563533,0.028728305,0.013983803,-0.016631033,0.028830724,-0.01842512,0.011210634,-0.012512829,0.014433442,-0.007077412,-0.010366298,0.001783547,0.026943339,0.025646026,0.003360763,0.010898528,0.033190385,-0.013810707,0.014650291,-0.021781332,0.017586243,-0.032983526,0.001930045,-0.019127727,0.009881816,-0.01952597
0.00576114,0.005037828,-0.005909467,0.044947846,-0.032285477,0.007026858,-0.01260735,0.042784391,0.026778949,-0.003273183,0.032788015,-0.029241523,0.020972582,-0.023550616,-0.003711323,-0.021641856,-0.013859351,0.016384946,0.029067537,0.008483885,-0.025023321,0.030560592,0.044965677,-0.036250631,0.015353995,-0.027606738,0.033161295,-0.043029077,-0.011904149,-0.021561848,-0.006844019,-0.048014447
0.018851846,0.026165704,0.004610262,0.042143369,-0.00637167,0.022073608,-0.0275727,0.028692788,0.001109254,-0.008157994,0.040041101,-0.015378379,0.008918814,-0.026794116,-0.000892361,-0.024789992,-0.012696598,0.022253846,0.017662197,0.030737658,-0.013125074,0.010682387,0.029796431,-0.015739569,0.005085175,-0.013499206,0.026030408,-0.020904783,-0.005513616,-0.042221664,-0.014460106,-0.021436414
0.019278216,0.014503976,0.012982652,0.024277844,-0.03423695,-0.005417648,-0.014423576,0.04657962,0.021983376,-0.005280824,0.037573541,-0.005174211,0.008463008,-0.026298005,0.005397893,0.000593482,-0.013130589,0.008945536,0.038755746,0.023988361,-0.015258297,0.022397702,0.04512546,-0.032371102,0.023051403,-0.020269232,0.034621728,-0.022637473,-0.005392234,-0.02711593,-0.000788175,-0.024413758
-0.060671919,-0.038404848,0.149743759,-0.117013665,0.051169559,-0.075788744,-0.020085168,-0.156487103,0.02456083,-0.040217264,-0.005977123,0.031783162,0.032456873,0.000461426,-0.019978955,0.154291013,0.021424617,-0.119488858,-0.101145549,-0.030664266,0.034362242,-0.137588744,-0.066169592,0.102562835,-0.025439451,0.06812365,-0.114568876,0.085425495,0.014045221,0.038307826,0.096822609,0.075521645
0.020375551,0.01638625,-0.003043037,0.038876249,-0.015710688,0.004731555,-0.022044682,0.031386587,0.013523208,-0.006913724,0.009761512,-0.019186256,-0.000634024,-0.012782648,0.016306361,-0.022621735,-0.014361383,0.005545249,0.019579289,0.00286792,0.001467126,0.024651341,0.028430459,-0.017289393,0.021159464,-0.027202792,0.02072247,-0.039333399,-0.005617686,-0.038535348,-0.006140696,-0.025402768
-0.011551473,0.007416405,0.00157693,0.012645339,-0.013630365,-0.008350452,-0.017934635,0.018181291,0.007495688,-0.018561774,0.027299974,0.000102932,-0.000728385,-0.022502357,-0.002489431,-0.012410483,0.010479466,0.019970845,0.038850299,0.01683581,-0.010691845,0.028073221,0.012020239,0.003537686,0.01471593,0.005041818,0.016425081,-0.019073841,0.012711402,-0.010195695,0.001260579,-0.032544287
0.006239825,-0.004701214,0.054793585,0.018776274,-0.01554114,0.001058933,-0.016492842,-0.005367156,0.036005093,-0.01733034,0.051416606,-0.023530815,0.011290671,-0.021831185,-0.008703726,0.02097219,0.003312035,-0.03124085,0.027147436,-0.005094599,-0.017099626,-0.005753375,0.02816793,0.00185951,0.024819252,0.011437392,-0.013430003,-0.009585214,0.005069952,-0.021927479,0.025628386,-0.028871977
0.013069723,0.007888699,-0.010880117,0.041434208,-0.023180145,0.004789404,-0.025941424,0.023590316,0.014740712,-0.005135655,0.013135261,-0.0068919,-0.002751981,-0.036516342,0.008668778,-0.018415566,-0.01498932,0.013397466,0.021403167,0.011124666,-0.027638053,0.013995157,0.03002654,-0.002855511,0.033046811,-0.003652747,0.005785062,-0.023767013,0.003108965,-0.019584201,-0.006587214,-0.034592837
0.01019486,-0.002086333,0.009788683,0.022635656,-0.010320633,0.006587061,-0.02684207,0.011553986,0.011826342,-0.017402812,0.024997334,-0.022850006,-0.001449152,-0.038394167,0.00268251,0.007183276,0.009316244,0.000383953,0.039033394,0.007464002,-0.001395332,0.007048918,0.030122052,0.001477178,0.007769945,-0.021121174,0.01049873,-0.025997099,0.000967339,-0.031891395,-0.010248522,-0.012505904
0.002465552,0.027669915,0.001295045,0.034010851,-0.016801371,-0.009353232,-0.026882622,0.01824626,0.006801787,0.001982824,0.019646525,-0.015182789,0.006869321,-0.022321846,0.008473924,-0.008974584,-0.005353665,0.004425621,0.010423776,0.009697074,-0.018276048,0.022977775,0.017603729,-0.016295904,0.018441206,-0.010970851,0.024728341,-0.026610873,-0.009244928,-0.037879771,0.00176434,-0.033456604
-0.001075013,0.017727449,0.076960581,-0.0327098,0.01493136,-0.028946029,-0.007957043,-0.029767382,0.037030638,-0.016430898,0.035777171,0.003094372,0.034828956,-0.023487967,-0.021658355,0.056331466,0.020704917,-0.051196121,-0.002355084,-0.016237742,0.010781344,-0.046773801,0.019032978,0.033104832,-0.007732773,0.026362462,-0.045586219,0.002936286,0.001162661,-0.030354903,0.046714273,-0.006488845
-0.096639395,-0.053910069,0.264383675,-0.225110437,0.135291182,-0.147323577,0.000994801,-0.30111295,0.047857282,-0.055330272,0.024091135,0.060012849,0.084261155,0.03654159,-0.039789435,0.255770686,0.043780918,-0.248466482,-0.203520067,-0.082626353,0.082637328,-0.263604047,-0.10520148,0.203638142,-0.049993583,0.116459876,-0.234936616,0.132945132,0.020136193,0.079954038,0.215340415,0.13010509
-0.010331865,0.010615332,0.047358922,0.001437653,0.006572887,-0.032872633,-0.03404678,-0.003812623,0.036675015,-0.023290462,0.036094224,0.003012101,0.023337185,-0.006906786,-0.016434976,0.02949921,0.012953869,-0.044475144,-0.005403209,-0.016074238,-0.000395329,-0.030270646,0.011188698,0.011360347,0.00811409,0.009797486,-0.039159527,0.000847798,-0.006022041,-0.038316801,0.050821086,-0.012830507
-0.007826822,-0.001413895,0.052485737,-0.002363342,-0.000542926,-0.012154945,-0.023404239,-0.027457516,0.028955964,-0.012359446,0.036364442,0.002817913,0.030776846,-0.012194666,-0.00468014,0.049205804,0.005138731,-0.042330837,-0.021397237,0.004153273,-0.003617415,-0.027870402,0.021363179,0.012100376,0.00213674,0.016411104,-0.038231173,-0.00999136,-0.010812281,-0.006348321,0.037304102,-0.001447569
-0.00178317,-0.014726606,0.022501073,-0.022914463,0.009296234,-0.015535747,-0.019179331,-0.015654382,0.02110766,-0.001204298,0.003266159,-0.013240273,0.012989589,-0.019663472,-0.008992092,0.043063148,0.017622217,-0.03801334,0.000600117,0.006994371,0.000800005,-0.024018164,0.00682576,0.019622809,-0.013097379,-0.001440032,-0.005497207,0.013967679,0.007947065,-0.01568884,0.012112352,-0.013560967
